[Gap-Up Stocks]
Symbol,Rank,Lot,GAP Value,GAP Diff,Quality Score,Diff_3Y,ATH Gap%,LTP,Intrinsic,3Y,ATH,Volatility%,Details
GCLWW,6298,100,0.03 - 0.06,58.59,3,,51.0,0.03,0.27,,0.05,9.57,
ZVIA,4800,100,1.38 - 1.42,2.82,1,70.0,92.0,1.48,0.76,4.99,17.5,6.08,(Stock Name: Zevia PBC; Sector: Consumer Defensive; Intrinsic: 0.76; Revenue: 17 cr; Net Profit: -1 cr; Recommended: buy; Projected High: 6.0; Projected Medium: 4.0; Projected Low: 1.25; All time high: 17.5 => 92.0%; SMA 200: 1.93 => -30.09%; RSI: 53.58; Day Volatility: 6.08; Week Volatility: 22.44; Month Volatility: 34.64; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 1.88 => -27.03%; Month Support: 0.62 => 58.45%; Day NWE: 1.19 => 19.86%; Week NWE: 0.23 => 84.18%; Month NWE: 0.0 => 100.0%)
GNRC,752,100,257.33 - 264.71,2.79,5,9.0,50.0,262.36,45.52,287.09,524.31,5.72,(Stock Name: Generac Holdlings Inc.; Sector: Industrials; Intrinsic: 45.52; Revenue: 433 cr; Net Profit: 19 cr; Recommended: buy; Projected High: 335.0; Projected Medium: 280.0; Projected Low: 212.0; All time high: 524.31 => 50.0%; SMA 200: 193.9 => 26.09%; RSI: 51.1; Day Volatility: 5.72; Week Volatility: 11.89; Month Volatility: 20.57; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 134.8 => 48.62%; Week Support: 134.8 => 48.62%; Month Support: 99.5 => 62.08%; Day NWE: 227.69 => 13.21%; Week NWE: 193.53 => 26.24%; Month NWE: 82.71 => 68.47%)
CMTL,4622,100,4.59 - 4.72,2.75,1,63.0,88.0,4.83,2.21,13.04,40.69,9.52,(Stock Name: Comtech Telecommunications Corp; Sector: Technology; Intrinsic: 2.21; Revenue: 47 cr; Net Profit: -7 cr; Recommended: none; Projected High: 6.0; Projected Medium: 6.0; Projected Low: 6.0; All time high: 40.69 => 88.0%; SMA 200: 3.95 => 18.19%; RSI: 54.06; Day Volatility: 9.52; Week Volatility: 19.05; Month Volatility: 39.37; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.19 => 75.36%; Week Support: 1.19 => 75.36%; Month Support: 1.19 => 75.36%; Day NWE: 3.89 => 19.55%; Week NWE: 2.78 => 42.5%; Month NWE: -5.49 => 213.69%)
RKLB,309,100,114.78 - 118.02,2.75,1,32.0,32.0,102.39,3.93,151.0,151.0,11.62,(Stock Name: Rocket Lab Corporation; Sector: Industrials; Intrinsic: 3.93; Revenue: 68 cr; Net Profit: -18 cr; Recommended: buy; Projected High: 150.0; Projected Medium: 102.5; Projected Low: 60.0; All time high: 151.0 => 32.0%; SMA 200: 72.61 => 29.09%; RSI: 43.69; Day Volatility: 11.62; Week Volatility: 22.17; Month Volatility: 35.52; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 14.71 => 85.63%; Month Support: 3.47 => 96.61%; Day NWE: 95.52 => 6.71%; Week NWE: 75.46 => 26.3%; Month NWE: 0.0 => 100.0%)
GTEC,5731,100,0.71 - 0.73,2.74,5,,97.0,0.71,4.34,,26.42,6.36,(Stock Name: Greenland Technologies Holding ; Sector: Consumer Cyclical; Intrinsic: 4.34; Revenue: 9 cr; Net Profit: 1 cr; Recommended: none; Projected High: 6.0; Projected Medium: 6.0; Projected Low: 6.0; All time high: 26.42 => 97.0%; SMA 200: 1.28 => -79.36%; RSI: 41.86; Day Volatility: 6.36; Week Volatility: 17.14; Month Volatility: 56.46; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.17 => -64.11%; Week Support: 1.17 => -64.11%; Month Support: 1.13 => -58.77%; Day NWE: 0.44 => 38.65%; Week NWE: 0.1 => 85.35%; Month NWE: 0.0 => 100.0%)
AIRS,3652,100,5.35 - 5.5,2.73,-3,55.0,71.0,5.35,1.42,12.0,18.48,9.95,(Stock Name: AirSculpt Technologies, Inc.; Sector: Healthcare; Intrinsic: 1.42; Revenue: 15 cr; Net Profit: -1 cr; Recommended: none; Projected High: 4.5; Projected Medium: 4.5; Projected Low: 4.5; All time high: 18.48 => 71.0%; SMA 200: 4.44 => 17.09%; RSI: 60.26; Day Volatility: 9.95; Week Volatility: 17.19; Month Volatility: 31.11; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.53 => 71.4%; Week Support: 1.53 => 71.4%; Month Support: 1.53 => 71.4%; Day NWE: 4.16 => 22.29%; Week NWE: 0.51 => 90.51%; Month NWE: 0.0 => 100.0%)
KB,422,100,103.33 - 106.14,2.65,5,10.0,10.0,107.8,25.45,119.71,119.71,2.62,(Stock Name: KB Financial Group Inc; Sector: Financial Services; Intrinsic: 25.45; Revenue: 1647823 cr; Net Profit: 583073 cr; Recommended: none; Projected High: 147.50168; Projected Medium: 128.432; Projected Low: 109.362335; All time high: 119.71 => 10.0%; SMA 200: 94.38 => 12.45%; RSI: 55.96; Day Volatility: 2.62; Week Volatility: 6.87; Month Volatility: 14.18; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 46.38 => 56.98%; Week Support: 46.38 => 56.98%; Month Support: 46.38 => 56.98%; Day NWE: 92.96 => 13.77%; Week NWE: 92.8 => 13.92%; Month NWE: 74.54 => 30.85%)
UROY,3511,100,2.96 - 3.04,2.63,6,47.0,50.0,2.95,1.87,5.52,5.95,7.43,(Stock Name: Uranium Royalty Corp.; Sector: Energy; Intrinsic: 1.87; Revenue: 5 cr; Net Profit: 0 cr; Recommended: none; Projected High: 4.412901; Projected Medium: 4.412901; Projected Low: 4.412901; All time high: 5.95 => 50.0%; SMA 200: 3.86 => -30.88%; RSI: 36.7; Day Volatility: 7.43; Week Volatility: 16.99; Month Volatility: 38.27; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.43 => 51.53%; Week Support: 1.43 => 51.53%; Month Support: 1.43 => 51.53%; Day NWE: 2.61 => 11.52%; Week NWE: 2.73 => 7.32%; Month NWE: 0.0 => 100.0%)
ALGT,2032,100,86.04 - 88.36,2.63,-1,30.0,66.0,91.59,59.97,130.93,271.29,5.29,(Stock Name: Allegiant Travel Company; Sector: Industrials; Intrinsic: 59.97; Revenue: 264 cr; Net Profit: -3 cr; Recommended: buy; Projected High: 120.0; Projected Medium: 100.0; Projected Low: 85.0; All time high: 271.29 => 66.0%; SMA 200: 79.45 => 13.26%; RSI: 58.77; Day Volatility: 5.29; Week Volatility: 11.91; Month Volatility: 23.16; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 39.8 => 56.55%; Week Support: 39.8 => 56.55%; Month Support: 36.09 => 60.6%; Day NWE: 69.77 => 23.83%; Week NWE: 57.02 => 37.74%; Month NWE: 23.34 => 74.51%)
LITS,5576,100,0.74 - 0.76,2.63,-3,92.0,100.0,0.74,1.62,9.0,1080.0,9.85,
DLPN,5761,100,1.11 - 1.14,2.63,-2,77.0,99.0,1.13,0.58,4.82,204.0,7.96,
CBRL,2757,100,45.5 - 46.72,2.61,1,53.0,75.0,46.69,20.82,98.6,185.0,5.94,(Stock Name: Cracker Barrel Old Country Stor; Sector: Consumer Cyclical; Intrinsic: 20.82; Revenue: 334 cr; Net Profit: 3 cr; Recommended: hold; Projected High: 50.0; Projected Medium: 37.0; Projected Low: 32.0; All time high: 185.0 => 75.0%; SMA 200: 33.62 => 27.98%; RSI: 82.88; Day Volatility: 5.94; Week Volatility: 11.51; Month Volatility: 18.36; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 24.85 => 46.78%; Week Support: 24.85 => 46.78%; Month Support: 81.87 => -75.35%; Day NWE: 32.82 => 29.71%; Week NWE: 16.14 => 65.43%; Month NWE: 4.92 => 89.47%)
API,4018,100,4.5 - 4.62,2.6,3,38.0,96.0,4.32,6.56,6.99,114.96,6.83,(Stock Name: Agora, Inc.; Sector: Technology; Intrinsic: 6.56; Revenue: 15 cr; Net Profit: 1 cr; Recommended: none; Projected High: 6.6; Projected Medium: 5.8; Projected Low: 5.0; All time high: 114.96 => 96.0%; SMA 200: 3.93 => 9.05%; RSI: 50.75; Day Volatility: 6.83; Week Volatility: 14.68; Month Volatility: 24.02; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 3.14 => 27.31%; Week Support: 3.14 => 27.31%; Month Support: 1.65 => 61.71%; Day NWE: 3.88 => 10.28%; Week NWE: 2.69 => 37.62%; Month NWE: 0.0 => 100.0%)
FBRT,3168,100,8.25 - 8.47,2.6,2,43.0,53.0,8.35,14.67,14.7,17.74,2.44,(Stock Name: Franklin BSP Realty Trust, Inc.; Sector: Real Estate; Intrinsic: 14.67; Revenue: 29 cr; Net Profit: 4 cr; Recommended: none; Projected High: 16.0; Projected Medium: 12.5; Projected Low: 11.0; All time high: 17.74 => 53.0%; SMA 200: 9.85 => -17.93%; RSI: 41.24; Day Volatility: 2.44; Week Volatility: 5.75; Month Volatility: 13.34; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 11.99 => -43.59%; Month Support: 10.34 => -23.83%; Day NWE: 7.75 => 7.18%; Week NWE: 7.65 => 8.42%; Month NWE: 0.0 => 100.0%)
HSAI,2066,100,18.06 - 18.54,2.59,4,41.0,41.0,18.15,8.38,30.85,30.85,5.39,(Stock Name: Hesai Group; Sector: Consumer Cyclical; Intrinsic: 8.38; Revenue: 318 cr; Net Profit: 47 cr; Recommended: strong_buy; Projected High: 36.26196; Projected Medium: 30.0593; Projected Low: 25.503466; All time high: 30.85 => 41.0%; SMA 200: 23.49 => -29.45%; RSI: 40.24; Day Volatility: 5.39; Week Volatility: 15.81; Month Volatility: 34.57; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 14.69 => 19.06%; Week Support: 14.69 => 19.06%; Month Support: 3.28 => 81.93%; Day NWE: 15.61 => 13.99%; Week NWE: 13.13 => 27.67%; Month NWE: 0.0 => 100.0%)
SQM,885,100,80.44 - 82.57,2.58,5,14.0,27.0,84.12,20.49,98.0,115.76,3.78,(Stock Name: Sociedad Quimica y Minera S.A.; Sector: Basic Materials; Intrinsic: 20.49; Revenue: 530 cr; Net Profit: 82 cr; Recommended: buy; Projected High: 110.0; Projected Medium: 82.0; Projected Low: 40.0; All time high: 115.76 => 27.0%; SMA 200: 67.83 => 19.37%; RSI: 53.9; Day Volatility: 3.78; Week Volatility: 11.26; Month Volatility: 19.45; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 29.36 => 65.1%; Week Support: 29.36 => 65.1%; Month Support: 29.36 => 65.1%; Day NWE: 69.09 => 17.87%; Week NWE: 70.95 => 15.65%; Month NWE: 39.28 => 53.31%)
LOVE,4189,100,16.3 - 16.73,2.57,1,59.0,83.0,16.35,14.96,39.49,95.51,5.99,(Stock Name: The Lovesac Company; Sector: Consumer Cyclical; Intrinsic: 14.96; Revenue: 70 cr; Net Profit: 0 cr; Recommended: strong_buy; Projected High: 35.0; Projected Medium: 22.0; Projected Low: 20.0; All time high: 95.51 => 83.0%; SMA 200: 14.82 => 9.34%; RSI: 56.06; Day Volatility: 5.99; Week Volatility: 9.61; Month Volatility: 19.65; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 12.12 => 25.87%; Week Support: 12.12 => 25.87%; Month Support: 14.18 => 13.27%; Day NWE: 13.8 => 15.6%; Week NWE: 9.17 => 43.93%; Month NWE: 0.0 => 100.0%)
DB,289,100,32.21 - 33.06,2.57,4,18.0,48.0,33.31,48.0,40.43,63.93,2.35,(Stock Name: Deutsche Bank AG; Sector: Financial Services; Intrinsic: 48.0; Revenue: 2982 cr; Net Profit: 599 cr; Recommended: none; Projected High: 45.0; Projected Medium: 39.5; Projected Low: 35.0; All time high: 63.93 => 48.0%; SMA 200: 34.73 => -4.28%; RSI: 57.58; Day Volatility: 2.35; Week Volatility: 5.51; Month Volatility: 13.3; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 13.7 => 58.87%; Month Support: 7.25 => 78.23%; Day NWE: 28.72 => 13.78%; Week NWE: 26.49 => 20.46%; Month NWE: 26.35 => 20.9%)
GMHS,5367,100,1.07 - 1.1,2.57,3,,94.0,1.09,0.47,,17.49,7.97,(Stock Name: Gamehaus Holdings Inc.; Sector: Communication Services; Intrinsic: 0.47; Revenue: 12 cr; Net Profit: 0 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 17.49 => 94.0%; SMA 200: 1.27 => -16.95%; RSI: 57.23; Day Volatility: 7.97; Week Volatility: 12.07; Month Volatility: 33.26; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.96 => 11.52%; Week Support: 0.96 => 11.52%; Month Support: 0.0 => 100.0%; Day NWE: 0.93 => 13.95%; Week NWE: 0.61 => 43.57%; Month NWE: 0.0 => 100.0%)
IH,5390,100,1.9 - 1.95,2.56,3,,94.0,1.76,2.79,,31.58,8.81,(Stock Name: iHuman Inc.; Sector: Consumer Defensive; Intrinsic: 2.79; Revenue: 85 cr; Net Profit: 11 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 31.58 => 94.0%; SMA 200: 2.45 => -39.35%; RSI: 44.0; Day Volatility: 8.81; Week Volatility: 14.89; Month Volatility: 29.16; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.47 => 16.48%; Week Support: 1.47 => 16.48%; Month Support: 1.47 => 16.48%; Day NWE: 1.55 => 12.05%; Week NWE: 1.4 => 20.2%; Month NWE: 0.0 => 100.0%)
NXT,686,100,119.68 - 122.81,2.55,3,25.0,25.0,121.88,15.63,163.13,163.13,9.56,(Stock Name: Nextpower Inc.; Sector: Technology; Intrinsic: 15.63; Revenue: 356 cr; Net Profit: 59 cr; Recommended: buy; Projected High: 182.0; Projected Medium: 150.0; Projected Low: 64.0; All time high: 163.13 => 25.0%; SMA 200: 102.82 => 15.64%; RSI: 45.53; Day Volatility: 9.56; Week Volatility: 21.33; Month Volatility: 28.05; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 30.93 => 74.62%; Month Support: 30.93 => 74.62%; Day NWE: 111.28 => 8.7%; Week NWE: 103.84 => 14.8%; Month NWE: 0.0 => 100.0%)
MAPS,5333,100,0.38 - 0.4,2.53,1,79.0,99.0,0.39,0.54,1.88,29.5,12.29,(Stock Name: WM Technology, Inc.; Sector: Technology; Intrinsic: 0.54; Revenue: 17 cr; Net Profit: 0 cr; Recommended: none; Projected High: 2.61; Projected Medium: 2.61; Projected Low: 2.61; All time high: 29.5 => 99.0%; SMA 200: 0.85 => -116.03%; RSI: 46.89; Day Volatility: 12.29; Week Volatility: 35.35; Month Volatility: 65.41; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.86 => -117.77%; Week Support: 0.86 => -117.77%; Month Support: 0.7 => -77.66%; Day NWE: 0.22 => 44.01%; Week NWE: 0.19 => 52.6%; Month NWE: 0.0 => 100.0%)
DGNX,5555,100,0.96 - 0.99,2.53,-1,98.0,98.0,0.9,0.43,39.85,39.85,12.25,(Stock Name: Diginex Limited; Sector: Industrials; Intrinsic: 0.43; Revenue: 0 cr; Net Profit: -1 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 39.85 => 98.0%; SMA 200: 6.51 => -623.68%; RSI: 36.3; Day Volatility: 12.25; Week Volatility: 79.4; Month Volatility: 280.67; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 0.0 => 100.0%; Month Support: 0.0 => 100.0%; Day NWE: -0.3 => 133.39%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
BEEM,5569,100,1.16 - 1.19,2.52,-3,91.0,98.0,1.15,1.02,12.57,75.9,7.45,(Stock Name: Beam Global; Sector: Technology; Intrinsic: 1.02; Revenue: 3 cr; Net Profit: -2 cr; Recommended: none; Projected High: 3.5; Projected Medium: 3.0; Projected Low: 1.5; All time high: 75.9 => 98.0%; SMA 200: 1.94 => -68.43%; RSI: 28.6; Day Volatility: 7.45; Week Volatility: 21.74; Month Volatility: 47.33; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.33 => -15.65%; Week Support: 1.33 => -15.65%; Month Support: 1.33 => -15.65%; Day NWE: 1.03 => 10.45%; Week NWE: 0.33 => 70.98%; Month NWE: -9.39 => 916.82%)
SKE,1752,100,26.06 - 26.73,2.51,-2,27.0,27.0,28.11,1.06,38.77,38.77,6.03,
AXTI,1276,100,88.34 - 90.6,2.49,0,32.0,32.0,97.18,5.09,143.16,143.16,13.66,(Stock Name: AXT Inc; Sector: Technology; Intrinsic: 5.09; Revenue: 10 cr; Net Profit: -1 cr; Recommended: buy; Projected High: 125.0; Projected Medium: 94.0; Projected Low: 73.0; All time high: 143.16 => 32.0%; SMA 200: 37.06 => 61.86%; RSI: 48.68; Day Volatility: 13.66; Week Volatility: 35.39; Month Volatility: 36.24; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.13 => 98.84%; Week Support: 1.13 => 98.84%; Month Support: 1.13 => 98.84%; Day NWE: 72.81 => 25.08%; Week NWE: 73.11 => 24.77%; Month NWE: 28.42 => 70.76%)
RYAAY,478,100,59.39 - 60.9,2.48,5,19.0,19.0,60.33,22.33,74.24,74.24,2.54,(Stock Name: Ryanair Holdings plc; Sector: Industrials; Intrinsic: 22.33; Revenue: 1554 cr; Net Profit: 217 cr; Recommended: strong_buy; Projected High: 82.0; Projected Medium: 77.0; Projected Low: 61.5; All time high: 74.24 => 19.0%; SMA 200: 62.84 => -4.16%; RSI: 56.71; Day Volatility: 2.54; Week Volatility: 7.57; Month Volatility: 14.9; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 38.52 => 36.15%; Week Support: 38.52 => 36.15%; Month Support: 22.37 => 62.92%; Day NWE: 52.47 => 13.03%; Week NWE: 50.1 => 16.96%; Month NWE: 46.89 => 22.28%)
PMCB,5929,100,0.75 - 0.77,2.46,-3,75.0,100.0,0.76,3.59,3.08,961.0,6.09,
BTQ,3247,100,4.4 - 4.51,2.44,-3,74.0,74.0,4.16,0.12,16.0,16.0,13.99,(Stock Name: BTQ Technologies Corp.; Sector: Technology; Intrinsic: 0.12; Revenue: 0 cr; Net Profit: -4 cr; Recommended: none; Projected High: 9.802702; Projected Medium: 9.802702; Projected Low: 9.802702; All time high: 16.0 => 74.0%; SMA 200: 0.0 => 100.0%; RSI: 54.03; Day Volatility: 13.99; Week Volatility: 22.6; Month Volatility: 44.69; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 0.0 => 100.0%; Month Support: 0.0 => 100.0%; Day NWE: 3.27 => 21.33%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
STKE,5293,100,1.21 - 1.24,2.42,-3,96.0,96.0,1.27,0.81,34.32,34.32,9.28,(Stock Name: Sol Strategies Inc.; Sector: Financial Services; Intrinsic: 0.81; Revenue: -1 cr; Net Profit: -14 cr; Recommended: none; Projected High: 2.0; Projected Medium: 2.0; Projected Low: 2.0; All time high: 34.32 => 96.0%; SMA 200: 2.54 => -99.78%; RSI: 41.75; Day Volatility: 9.28; Week Volatility: 31.33; Month Volatility: 69.66; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 0.5 => 60.31%; Month Support: 0.21 => 83.62%; Day NWE: 0.77 => 39.75%; Week NWE: -6.44 => 607.3%; Month NWE: 0.0 => 100.0%)
TTGT,4099,100,3.66 - 3.75,2.4,-2,91.0,97.0,3.62,7.25,41.93,111.44,6.59,(Stock Name: TechTarget, Inc.; Sector: Technology; Intrinsic: 7.25; Revenue: 49 cr; Net Profit: -56 cr; Recommended: none; Projected High: 15.0; Projected Medium: 9.0; Projected Low: 8.0; All time high: 111.44 => 97.0%; SMA 200: 5.07 => -40.13%; RSI: 32.97; Day Volatility: 6.59; Week Volatility: 24.94; Month Volatility: 45.34; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 23.43 => -547.24%; Month Support: 11.12 => -207.18%; Day NWE: 3.02 => 16.61%; Week NWE: -1.36 => 137.52%; Month NWE: -17.8 => 591.67%)
EPR,1527,100,59.16 - 60.6,2.38,3,4.0,29.0,59.85,30.27,62.08,84.67,2.07,(Stock Name: EPR Properties; Sector: Real Estate; Intrinsic: 30.27; Revenue: 72 cr; Net Profit: 25 cr; Recommended: hold; Projected High: 70.0; Projected Medium: 60.5; Projected Low: 55.0; All time high: 84.67 => 29.0%; SMA 200: 54.53 => 8.89%; RSI: 65.25; Day Volatility: 2.07; Week Volatility: 4.27; Month Volatility: 11.49; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 48.11 => 19.62%; Week Support: 48.11 => 19.62%; Month Support: 39.66 => 33.73%; Day NWE: 53.31 => 10.92%; Week NWE: 49.42 => 17.43%; Month NWE: 39.24 => 34.44%)
BEKE,695,100,16.4 - 16.8,2.38,3,35.0,79.0,16.89,8.47,26.05,79.4,2.14,(Stock Name: KE Holdings Inc; Sector: Real Estate; Intrinsic: 8.47; Revenue: 9014 cr; Net Profit: 339 cr; Recommended: strong_buy; Projected High: 27.051506; Projected Medium: 23.097853; Projected Low: 18.130905; All time high: 79.4 => 79.0%; SMA 200: 17.32 => -2.56%; RSI: 50.46; Day Volatility: 2.14; Week Volatility: 10.07; Month Volatility: 17.24; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 12.44 => 26.35%; Month Support: 12.44 => 26.35%; Day NWE: 14.72 => 12.87%; Week NWE: 13.26 => 21.52%; Month NWE: 0.0 => 100.0%)
PHIN,1829,100,81.81 - 83.8,2.37,4,-5.0,2.0,85.16,41.84,81.11,86.64,3.15,(Stock Name: PHINIA Inc.; Sector: Consumer Cyclical; Intrinsic: 41.84; Revenue: 356 cr; Net Profit: 14 cr; Recommended: buy; Projected High: 105.0; Projected Medium: 95.0; Projected Low: 76.0; All time high: 86.64 => 2.0%; SMA 200: 65.19 => 23.45%; RSI: 67.22; Day Volatility: 3.15; Week Volatility: 7.55; Month Volatility: 12.23; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 36.25 => 57.43%; Week Support: 36.25 => 57.43%; Month Support: 36.25 => 57.43%; Day NWE: 72.55 => 14.8%; Week NWE: 62.45 => 26.66%; Month NWE: 0.0 => 100.0%)
AUGO,1435,100,56.58 - 57.95,2.36,4,45.0,45.0,60.89,3.6,110.32,110.32,6.61,(Stock Name: Aura Minerals Inc.; Sector: Basic Materials; Intrinsic: 3.6; Revenue: 114 cr; Net Profit: 9 cr; Recommended: strong_buy; Projected High: 125.0; Projected Medium: 112.0; Projected Low: 76.4; All time high: 110.32 => 45.0%; SMA 200: 58.75 => 3.52%; RSI: 38.88; Day Volatility: 6.61; Week Volatility: 17.16; Month Volatility: 42.49; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 0.0 => 100.0%; Month Support: 0.0 => 100.0%; Day NWE: 43.38 => 28.76%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
HXHX,6127,100,0.46 - 0.47,2.35,3,,93.0,0.45,1.82,,6.29,7.31,(Stock Name: Haoxin Holdings Limited; Sector: Industrials; Intrinsic: 1.82; Revenue: 3 cr; Net Profit: 0 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 6.29 => 93.0%; SMA 200: 0.93 => -107.25%; RSI: 43.44; Day Volatility: 7.31; Week Volatility: 29.19; Month Volatility: 138.89; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 0.0 => 100.0%; Month Support: 0.0 => 100.0%; Day NWE: 0.19 => 58.11%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
CBUS,4883,100,1.25 - 1.28,2.34,-3,95.0,100.0,1.23,0.4,24.61,1594.5,8.91,(Stock Name: Cibus, Inc.; Sector: Healthcare; Intrinsic: 0.4; Revenue: 0 cr; Net Profit: -13 cr; Recommended: none; Projected High: 25.0; Projected Medium: 16.0; Projected Low: 3.0; All time high: 1594.5 => 100.0%; SMA 200: 1.79 => -45.72%; RSI: 37.7; Day Volatility: 8.91; Week Volatility: 18.03; Month Volatility: 89.21; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.09 => 11.38%; Week Support: 1.09 => 11.38%; Month Support: 6.25 => -408.13%; Day NWE: 0.46 => 62.56%; Week NWE: -0.73 => 159.52%; Month NWE: -0.11 => 109.0%)
WDC,87,100,529.29 - 541.99,2.34,5,-2.0,7.0,562.93,20.91,553.5,602.54,6.85,(Stock Name: Western Digital Corporation; Sector: Technology; Intrinsic: 20.91; Revenue: 1178 cr; Net Profit: 635 cr; Recommended: buy; Projected High: 685.0; Projected Medium: 575.0; Projected Low: 360.0; All time high: 602.54 => 7.0%; SMA 200: 253.77 => 54.92%; RSI: 61.39; Day Volatility: 6.85; Week Volatility: 12.17; Month Volatility: 18.56; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 28.83 => 94.88%; Week Support: 28.83 => 94.88%; Month Support: 28.83 => 94.88%; Day NWE: 455.66 => 19.06%; Week NWE: 354.94 => 36.95%; Month NWE: 205.24 => 63.54%)
HDB,135,100,23.81 - 24.38,2.34,3,39.0,43.0,24.17,2.39,39.81,42.35,2.04,(Stock Name: HDFC Bank Limited; Sector: Financial Services; Intrinsic: 2.39; Revenue: 283315 cr; Net Profit: 76026 cr; Recommended: none; Projected High: 36.0; Projected Medium: 36.0; Projected Low: 29.7; All time high: 42.35 => 43.0%; SMA 200: 31.58 => -30.66%; RSI: 49.7; Day Volatility: 2.04; Week Volatility: 5.43; Month Volatility: 15.39; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 28.89 => -19.53%; Week Support: 28.89 => -19.53%; Month Support: 26.08 => -7.9%; Day NWE: 20.99 => 13.15%; Week NWE: 20.88 => 13.61%; Month NWE: 23.71 => 1.9%)
CTW,4843,100,1.88 - 1.92,2.34,3,,59.0,2.0,0.46,,4.88,12.88,(Stock Name: CTW Cayman; Sector: Communication Services; Intrinsic: 0.46; Revenue: 9 cr; Net Profit: 0 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 4.88 => 59.0%; SMA 200: 0.0 => 100.0%; RSI: 58.35; Day Volatility: 12.88; Week Volatility: 22.68; Month Volatility: 41.06; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 0.0 => 100.0%; Month Support: 0.0 => 100.0%; Day NWE: 1.5 => 24.86%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
