[Equity Underperform - Extreme Low Priced Stock List]
Symbol,Rank,Lot,MTF,Quality Score,LTP,Recommended,Intrinsic,Intrinsic Gap%,All time high,ATH Gap%,Volatility%,Details
WWR,5096,100,1.0,-3,0.53,strong_buy,1.54,66.0,23880.0,100.0,5.23,
CNDT,4292,100,1.0,-3,1.4,none,4.13,66.0,23.39,94.0,6.58,(Stock Name: Conduent Incorporated; Sector: Technology; Intrinsic: 4.13; Revenue: 301 cr; Net Profit: -16 cr; Recommended: none; Projected High: 5.0; Projected Medium: 5.0; Projected Low: 5.0; All time high: 23.39 => 94.0%; SMA 200: 1.88 => -34.47%; RSI: 41.44; Day Volatility: 6.58; Week Volatility: 24.03; Month Volatility: 36.62; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.9 => -35.71%; Week Support: 1.9 => -35.71%; Month Support: 2.4 => -71.43%; Day NWE: 1.15 => 17.79%; Week NWE: 0.73 => 47.69%; Month NWE: 0.15 => 89.31%)
GLBS,5174,100,1.0,3,2.75,buy,8.15,66.0,54360.0,100.0,5.92,(Stock Name: Globus Maritime Limited; Sector: Industrials; Intrinsic: 8.15; Revenue: 5 cr; Net Profit: 0 cr; Recommended: buy; Projected High: 5.0; Projected Medium: 5.0; Projected Low: 5.0; All time high: 54360.0 => 100.0%; SMA 200: 1.67 => 39.27%; RSI: 74.47; Day Volatility: 5.92; Week Volatility: 9.19; Month Volatility: 22.81; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.99 => 64.0%; Week Support: 0.99 => 64.0%; Month Support: 0.99 => 64.0%; Day NWE: 2.01 => 26.94%; Week NWE: 1.75 => 36.45%; Month NWE: -207.43 => 7643.09%)
CAAS,4656,100,1.0,3,4.46,none,13.3,66.0,27.17,84.0,2.82,(Stock Name: China Automotive Systems, Inc.; Sector: Consumer Cyclical; Intrinsic: 13.3; Revenue: 77 cr; Net Profit: 4 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 27.17 => 84.0%; SMA 200: 4.41 => 1.02%; RSI: 45.99; Day Volatility: 2.82; Week Volatility: 6.28; Month Volatility: 10.95; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 3.5 => 21.52%; Week Support: 3.5 => 21.52%; Month Support: 3.04 => 31.84%; Day NWE: 4.26 => 4.53%; Week NWE: 3.92 => 12.2%; Month NWE: 2.41 => 45.89%)
JRVR,4433,100,1.0,1,3.95,none,11.71,66.0,57.41,93.0,4.16,(Stock Name: James River Group Holdings, Inc; Sector: Financial Services; Intrinsic: 11.71; Revenue: 67 cr; Net Profit: 2 cr; Recommended: none; Projected High: 6.0; Projected Medium: 5.375; Projected Low: 4.75; All time high: 57.41 => 93.0%; SMA 200: 5.77 => -46.04%; RSI: 35.65; Day Volatility: 4.16; Week Volatility: 16.35; Month Volatility: 27.72; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 5.01 => -26.84%; Week Support: 5.01 => -26.84%; Month Support: 3.0 => 24.05%; Day NWE: 3.34 => 15.33%; Week NWE: 3.49 => 11.71%; Month NWE: -1.88 => 147.47%)
FUBO,4067,100,1.0,-1,9.22,buy,27.59,67.0,747.48,99.0,9.27,(Stock Name: fuboTV Inc.; Sector: Communication Services; Intrinsic: 27.59; Revenue: 530 cr; Net Profit: -8 cr; Recommended: buy; Projected High: 23.0; Projected Medium: 17.0; Projected Low: 12.0; All time high: 747.48 => 99.0%; SMA 200: 26.81 => -190.79%; RSI: 42.51; Day Volatility: 9.27; Week Volatility: 18.55; Month Volatility: 74.66; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 13.2 => -43.17%; Month Support: 13.2 => -43.17%; Day NWE: 4.91 => 46.72%; Week NWE: -2.79 => 130.26%; Month NWE: 0.0 => 100.0%)
CLW,4070,100,1.0,-3,16.79,none,50.47,67.0,75.69,78.0,5.06,(Stock Name: Clearwater Paper Corporation; Sector: Basic Materials; Intrinsic: 50.47; Revenue: 154 cr; Net Profit: -6 cr; Recommended: none; Projected High: 19.0; Projected Medium: 17.0; Projected Low: 12.0; All time high: 75.69 => 78.0%; SMA 200: 17.11 => -1.93%; RSI: 59.6; Day Volatility: 5.06; Week Volatility: 10.75; Month Volatility: 21.15; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 29.22 => -74.03%; Month Support: 29.22 => -74.03%; Day NWE: 14.35 => 14.56%; Week NWE: 6.27 => 62.68%; Month NWE: 4.26 => 74.63%)
UFI,5018,100,1.0,-3,4.13,none,12.47,67.0,39.21,89.0,4.95,(Stock Name: Unifi, Inc. New; Sector: Consumer Cyclical; Intrinsic: 12.47; Revenue: 53 cr; Net Profit: -1 cr; Recommended: none; Projected High: 12.0; Projected Medium: 12.0; Projected Low: 12.0; All time high: 39.21 => 89.0%; SMA 200: 3.94 => 4.62%; RSI: 55.17; Day Volatility: 4.95; Week Volatility: 10.03; Month Volatility: 15.19; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.96 => 28.33%; Week Support: 2.96 => 28.33%; Month Support: 7.48 => -81.11%; Day NWE: 3.78 => 8.39%; Week NWE: 3.02 => 26.94%; Month NWE: -3.66 => 188.52%)
ICMB,5726,100,1.0,-3,1.18,none,3.65,68.0,16.92,93.0,3.77,(Stock Name: Investcorp Credit Management BD; Sector: Financial Services; Intrinsic: 3.65; Revenue: 2 cr; Net Profit: -2 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 16.92 => 93.0%; SMA 200: 2.42 => -105.0%; RSI: 31.02; Day Volatility: 3.77; Week Volatility: 18.28; Month Volatility: 53.85; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.46 => -108.47%; Week Support: 2.46 => -108.47%; Month Support: 2.46 => -108.47%; Day NWE: 0.75 => 36.71%; Week NWE: 1.15 => 2.17%; Month NWE: 1.39 => -17.41%)
JFIN,4834,100,1.0,1,4.01,none,12.51,68.0,30.0,87.0,5.2,(Stock Name: Jiayin Group Inc.; Sector: Financial Services; Intrinsic: 12.51; Revenue: 622 cr; Net Profit: 154 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 30.0 => 87.0%; SMA 200: 6.93 => -72.77%; RSI: 43.43; Day Volatility: 5.2; Week Volatility: 12.14; Month Volatility: 35.37; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 4.0 => 0.25%; Month Support: 4.0 => 0.25%; Day NWE: 3.26 => 18.71%; Week NWE: 0.61 => 84.84%; Month NWE: 0.0 => 100.0%)
NXDT,4213,100,1.0,-3,4.53,none,13.96,68.0,32.0,86.0,5.61,(Stock Name: NexPoint Diversified Real Estat; Sector: Real Estate; Intrinsic: 13.96; Revenue: 8 cr; Net Profit: -12 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 32.0 => 86.0%; SMA 200: 4.16 => 8.09%; RSI: 35.53; Day Volatility: 5.61; Week Volatility: 11.61; Month Volatility: 26.49; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.55 => 43.71%; Week Support: 2.55 => 43.71%; Month Support: 6.3 => -39.07%; Day NWE: 4.39 => 3.06%; Week NWE: 3.6 => 20.5%; Month NWE: -0.13 => 102.8%)
HPP,2980,100,1.0,-2,14.62,hold,46.0,68.0,271.67,95.0,5.77,(Stock Name: Hudson Pacific Properties, Inc.; Sector: Real Estate; Intrinsic: 46.0; Revenue: 82 cr; Net Profit: -55 cr; Recommended: hold; Projected High: 26.0; Projected Medium: 14.0; Projected Low: 5.0; All time high: 271.67 => 95.0%; SMA 200: 11.95 => 18.23%; RSI: 61.5; Day Volatility: 5.77; Week Volatility: 14.06; Month Volatility: 25.28; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 12.46 => 14.77%; Week Support: 12.46 => 14.77%; Month Support: 28.35 => -93.91%; Day NWE: 11.75 => 19.66%; Week NWE: 3.12 => 78.64%; Month NWE: -35.81 => 344.96%)
NAVI,3011,100,1.0,-3,8.09,hold,25.31,68.0,23.8,66.0,3.17,(Stock Name: Navient Corporation; Sector: Financial Services; Intrinsic: 25.31; Revenue: 33 cr; Net Profit: -6 cr; Recommended: hold; Projected High: 13.0; Projected Medium: 9.0; Projected Low: 8.0; All time high: 23.8 => 66.0%; SMA 200: 10.63 => -31.43%; RSI: 48.65; Day Volatility: 3.17; Week Volatility: 8.29; Month Volatility: 22.61; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 10.53 => -30.16%; Week Support: 10.53 => -30.16%; Month Support: 12.45 => -53.89%; Day NWE: 6.81 => 15.77%; Week NWE: 6.32 => 21.84%; Month NWE: 7.43 => 8.21%)
PROP,5134,100,1.0,-1,0.65,strong_buy,2.08,69.0,752.94,100.0,12.98,(Stock Name: Prairie Operating Co.; Sector: Energy; Intrinsic: 2.08; Revenue: 31 cr; Net Profit: -14 cr; Recommended: strong_buy; Projected High: 3.5; Projected Medium: 3.375; Projected Low: 3.25; All time high: 752.94 => 100.0%; SMA 200: 1.65 => -152.24%; RSI: 30.38; Day Volatility: 12.98; Week Volatility: 31.18; Month Volatility: 99.59; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 1.5 => -129.71%; Month Support: 1.5 => -129.71%; Day NWE: 0.32 => 51.6%; Week NWE: -0.94 => 243.54%; Month NWE: -22.73 => 3580.78%)
DLNG,4682,100,1.0,2,3.53,none,11.37,69.0,25.5,86.0,3.29,(Stock Name: Dynagas LNG Partners LP; Sector: Energy; Intrinsic: 11.37; Revenue: 16 cr; Net Profit: 5 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 25.5 => 86.0%; SMA 200: 3.82 => -8.14%; RSI: 30.27; Day Volatility: 3.29; Week Volatility: 5.92; Month Volatility: 13.47; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 3.4 => 3.68%; Week Support: 3.4 => 3.68%; Month Support: 3.18 => 9.92%; Day NWE: 3.48 => 1.52%; Week NWE: 3.26 => 7.66%; Month NWE: 2.84 => 19.56%)
NUS,4179,100,1.0,1,5.02,none,16.34,69.0,140.5,96.0,4.81,(Stock Name: Nu Skin Enterprises, Inc.; Sector: Consumer Defensive; Intrinsic: 16.34; Revenue: 144 cr; Net Profit: 5 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 140.5 => 96.0%; SMA 200: 9.07 => -80.72%; RSI: 25.51; Day Volatility: 4.81; Week Volatility: 13.94; Month Volatility: 32.38; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 5.32 => -5.98%; Week Support: 5.32 => -5.98%; Month Support: 5.32 => -5.98%; Day NWE: 4.12 => 17.99%; Week NWE: 3.61 => 28.18%; Month NWE: -9.19 => 283.17%)
RCON,5289,100,1.0,-1,0.69,none,2.22,69.0,720.0,100.0,14.64,(Stock Name: Recon Technology, Ltd.; Sector: Energy; Intrinsic: 2.22; Revenue: 11 cr; Net Profit: -3 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 720.0 => 100.0%; SMA 200: 1.53 => -121.35%; RSI: 33.25; Day Volatility: 14.64; Week Volatility: 28.94; Month Volatility: 68.64; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.4 => -102.6%; Week Support: 1.4 => -102.6%; Month Support: 1.26 => -82.34%; Day NWE: 0.53 => 23.91%; Week NWE: 0.03 => 95.35%; Month NWE: -37.37 => 5507.83%)
SSP,4283,100,1.0,-3,2.75,none,9.03,70.0,19.47,86.0,7.14,(Stock Name: E.W. Scripps Company (The); Sector: Communication Services; Intrinsic: 9.03; Revenue: 214 cr; Net Profit: -16 cr; Recommended: none; Projected High: 10.0; Projected Medium: 6.35; Projected Low: 3.0; All time high: 19.47 => 86.0%; SMA 200: 3.32 => -20.58%; RSI: 29.47; Day Volatility: 7.14; Week Volatility: 22.86; Month Volatility: 52.49; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.52 => 44.77%; Week Support: 1.52 => 44.77%; Month Support: 1.02 => 62.82%; Day NWE: 2.25 => 18.31%; Week NWE: 2.63 => 4.47%; Month NWE: -1.77 => 164.32%)
MYPS,5167,100,1.0,-3,0.54,hold,1.8,70.0,13.2,96.0,13.91,(Stock Name: PLAYSTUDIOS, Inc.; Sector: Communication Services; Intrinsic: 1.8; Revenue: 23 cr; Net Profit: -4 cr; Recommended: hold; Projected High: 0.5; Projected Medium: 0.5; Projected Low: 0.5; All time high: 13.2 => 96.0%; SMA 200: 0.64 => -19.87%; RSI: 51.9; Day Volatility: 13.91; Week Volatility: 21.63; Month Volatility: 25.22; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 3.44 => -540.6%; Month Support: 3.24 => -503.35%; Day NWE: 0.47 => 12.02%; Week NWE: 0.07 => 87.88%; Month NWE: 0.0 => 100.0%)
BRR,4665,100,1.0,-3,1.47,none,4.98,70.0,16.25,91.0,8.59,(Stock Name: ProCap Financial, Inc.; Sector: Financial Services; Intrinsic: 4.98; Revenue: 0 cr; Net Profit: -3 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 16.25 => 91.0%; SMA 200: 4.93 => -235.29%; RSI: 36.52; Day Volatility: 8.59; Week Volatility: 31.14; Month Volatility: 108.41; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 0.0 => 100.0%; Month Support: 0.0 => 100.0%; Day NWE: 1.15 => 22.07%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
BZUN,4585,100,1.0,-1,2.79,none,9.22,70.0,67.41,96.0,3.36,(Stock Name: Baozun Inc.; Sector: Consumer Cyclical; Intrinsic: 9.22; Revenue: 1026 cr; Net Profit: -19 cr; Recommended: none; Projected High: 6.0851183; Projected Medium: 4.0016556; Projected Low: 2.7492719; All time high: 67.41 => 96.0%; SMA 200: 2.95 => -5.89%; RSI: 59.37; Day Volatility: 3.36; Week Volatility: 7.75; Month Volatility: 17.82; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.12 => 24.01%; Week Support: 2.12 => 24.01%; Month Support: 1.9 => 31.9%; Day NWE: 2.38 => 14.72%; Week NWE: 1.76 => 37.04%; Month NWE: 1.07 => 61.73%)
STLA,680,100,1.0,0,6.34,buy,22.21,71.0,29.51,79.0,4.6,(Stock Name: Stellantis N.V.; Sector: Consumer Cyclical; Intrinsic: 22.21; Revenue: 15583 cr; Net Profit: -2160 cr; Recommended: buy; Projected High: 14.4; Projected Medium: 8.25; Projected Low: 6.2; All time high: 29.51 => 79.0%; SMA 200: 9.03 => -42.37%; RSI: 32.55; Day Volatility: 4.6; Week Volatility: 11.69; Month Volatility: 29.88; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 8.39 => -32.33%; Week Support: 8.39 => -32.33%; Month Support: 11.37 => -79.34%; Day NWE: 5.64 => 11.01%; Week NWE: 4.36 => 31.25%; Month NWE: 2.28 => 64.03%)
ALIT,3935,100,1.0,-3,0.57,buy,1.95,71.0,14.51,96.0,15.66,(Stock Name: Alight, Inc.; Sector: Technology; Intrinsic: 1.95; Revenue: 225 cr; Net Profit: -308 cr; Recommended: buy; Projected High: 5.0; Projected Medium: 1.5; Projected Low: 0.8; All time high: 14.51 => 96.0%; SMA 200: 1.71 => -200.36%; RSI: 35.63; Day Volatility: 15.66; Week Volatility: 39.79; Month Volatility: 93.62; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 6.15 => -980.84%; Month Support: 6.31 => -1008.96%; Day NWE: 0.4 => 29.83%; Week NWE: -0.58 => 202.0%; Month NWE: 0.0 => 100.0%)
TV,2395,100,1.0,-3,2.99,hold,10.39,71.0,40.05,93.0,3.3,(Stock Name: Grupo Televisa S.A.B.; Sector: Communication Services; Intrinsic: 10.39; Revenue: 5842 cr; Net Profit: -846 cr; Recommended: hold; Projected High: 10.098974; Projected Medium: 3.1657827; Projected Low: 2.1816924; All time high: 40.05 => 93.0%; SMA 200: 2.88 => 3.6%; RSI: 62.91; Day Volatility: 3.3; Week Volatility: 6.88; Month Volatility: 18.54; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.55 => 48.16%; Week Support: 1.55 => 48.16%; Month Support: 1.55 => 48.16%; Day NWE: 2.55 => 14.6%; Week NWE: 2.32 => 22.31%; Month NWE: -1.61 => 153.75%)
SPWH,5233,100,1.0,-2,1.37,none,4.95,72.0,18.46,93.0,5.08,(Stock Name: Sportsman's Warehouse Holdings,; Sector: Consumer Cyclical; Intrinsic: 4.95; Revenue: 122 cr; Net Profit: -5 cr; Recommended: none; Projected High: 3.5; Projected Medium: 3.0; Projected Low: 2.25; All time high: 18.46 => 93.0%; SMA 200: 1.79 => -30.65%; RSI: 55.14; Day Volatility: 5.08; Week Volatility: 13.72; Month Volatility: 36.07; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.92 => 32.85%; Week Support: 0.92 => 32.85%; Month Support: 0.92 => 32.85%; Day NWE: 1.1 => 19.78%; Week NWE: 0.29 => 78.73%; Month NWE: -1.8 => 231.18%)
HTT,4010,100,1.0,1,3.1,none,10.98,72.0,35.45,91.0,2.52,(Stock Name: High Templar Tech Limited; Sector: Financial Services; Intrinsic: 10.98; Revenue: 4 cr; Net Profit: 71 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 35.45 => 91.0%; SMA 200: 3.43 => -10.52%; RSI: 75.63; Day Volatility: 2.52; Week Volatility: 6.41; Month Volatility: 25.58; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.04 => 34.19%; Week Support: 2.04 => 34.19%; Month Support: 1.52 => 50.97%; Day NWE: 2.6 => 16.26%; Week NWE: 1.63 => 47.41%; Month NWE: 1.44 => 53.5%)
RVP,5655,100,1.0,-1,0.69,none,2.48,72.0,21.5,97.0,5.95,(Stock Name: Retractable Technologies, Inc.; Sector: Healthcare; Intrinsic: 2.48; Revenue: 4 cr; Net Profit: -1 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 21.5 => 97.0%; SMA 200: 0.77 => -11.72%; RSI: 53.06; Day Volatility: 5.95; Week Volatility: 10.56; Month Volatility: 17.6; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.62 => 10.14%; Week Support: 0.62 => 10.14%; Month Support: 0.56 => 18.84%; Day NWE: 0.62 => 10.62%; Week NWE: 0.49 => 29.36%; Month NWE: -2.63 => 481.03%)
HUIZ,5776,100,1.0,3,1.67,none,5.9,72.0,74.0,98.0,7.6,(Stock Name: Huize Holding Limited; Sector: Financial Services; Intrinsic: 5.9; Revenue: 134 cr; Net Profit: 2 cr; Recommended: none; Projected High: 4.86304; Projected Medium: 4.86304; Projected Low: 4.86304; All time high: 74.0 => 98.0%; SMA 200: 2.69 => -60.74%; RSI: 39.72; Day Volatility: 7.6; Week Volatility: 17.71; Month Volatility: 57.48; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.5 => 10.45%; Week Support: 1.5 => 10.45%; Month Support: 1.5 => 10.45%; Day NWE: 1.26 => 24.82%; Week NWE: 0.95 => 43.21%; Month NWE: 0.0 => 100.0%)
BNC,4873,100,1.0,4,2.25,none,8.36,73.0,15714.0,100.0,11.97,(Stock Name: CEA Industries Inc.; Sector: Industrials; Intrinsic: 8.36; Revenue: 0 cr; Net Profit: 17 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 15714.0 => 100.0%; SMA 200: 5.64 => -150.77%; RSI: 44.0; Day Volatility: 11.97; Week Volatility: 28.18; Month Volatility: 67.77; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 6.22 => -176.44%; Week Support: 6.22 => -176.44%; Month Support: 5.6 => -148.89%; Day NWE: 1.46 => 35.28%; Week NWE: -2.27 => 200.93%; Month NWE: -13.45 => 697.75%)
CLVT,2574,100,1.0,-3,2.04,none,7.49,73.0,34.79,94.0,6.86,(Stock Name: Clarivate Plc; Sector: Technology; Intrinsic: 7.49; Revenue: 245 cr; Net Profit: -14 cr; Recommended: none; Projected High: 6.0; Projected Medium: 2.9; Projected Low: 2.4; All time high: 34.79 => 94.0%; SMA 200: 3.01 => -47.78%; RSI: 30.19; Day Volatility: 6.86; Week Volatility: 17.93; Month Volatility: 38.03; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 3.04 => -49.02%; Week Support: 3.04 => -49.02%; Month Support: 0.0 => 100.0%; Day NWE: 1.69 => 17.18%; Week NWE: 1.36 => 33.42%; Month NWE: 0.0 => 100.0%)
KEP,720,100,1.0,4,13.0,none,49.82,74.0,28.37,54.0,2.54,(Stock Name: Korea Electric Power Corporatio; Sector: Utilities; Intrinsic: 49.82; Revenue: 9760384 cr; Net Profit: 870942 cr; Recommended: none; Projected High: 16.0; Projected Medium: 16.0; Projected Low: 16.0; All time high: 28.37 => 54.0%; SMA 200: 16.04 => -23.35%; RSI: 47.16; Day Volatility: 2.54; Week Volatility: 8.13; Month Volatility: 29.86; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 6.68 => 48.62%; Week Support: 6.68 => 48.62%; Month Support: 6.68 => 48.62%; Day NWE: 10.29 => 20.84%; Week NWE: 10.51 => 19.12%; Month NWE: 11.12 => 14.47%)
AUTL,3596,100,1.0,-3,1.51,strong_buy,5.91,74.0,53.24,97.0,7.24,(Stock Name: Autolus Therapeutics plc; Sector: Healthcare; Intrinsic: 5.91; Revenue: 0 cr; Net Profit: -5 cr; Recommended: strong_buy; Projected High: 11.0; Projected Medium: 10.0; Projected Low: 5.0; All time high: 53.24 => 97.0%; SMA 200: 1.53 => -1.19%; RSI: 44.9; Day Volatility: 7.24; Week Volatility: 19.19; Month Volatility: 38.52; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.11 => 26.82%; Week Support: 1.11 => 26.82%; Month Support: 1.11 => 26.82%; Day NWE: 1.3 => 13.94%; Week NWE: 0.64 => 57.69%; Month NWE: 0.0 => 100.0%)
ACR,4734,100,1.0,2,16.61,none,64.13,74.0,92.4,82.0,4.91,(Stock Name: ACRES Commercial Realty Corp.; Sector: Real Estate; Intrinsic: 64.13; Revenue: 9 cr; Net Profit: 1 cr; Recommended: none; Projected High: 24.5; Projected Medium: 24.5; Projected Low: 24.5; All time high: 92.4 => 82.0%; SMA 200: 20.24 => -21.84%; RSI: 28.87; Day Volatility: 4.91; Week Volatility: 10.35; Month Volatility: 18.35; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 6.62 => 60.14%; Month Support: 6.62 => 60.14%; Day NWE: 16.09 => 3.11%; Week NWE: 16.13 => 2.9%; Month NWE: 11.7 => 29.57%)
HAIN,5216,100,1.0,-3,0.61,none,2.37,74.0,70.65,99.0,10.19,(Stock Name: The Hain Celestial Group, Inc.; Sector: Consumer Defensive; Intrinsic: 2.37; Revenue: 145 cr; Net Profit: -52 cr; Recommended: none; Projected High: 3.0; Projected Medium: 1.03; Projected Low: 0.5; All time high: 70.65 => 99.0%; SMA 200: 1.06 => -73.6%; RSI: 38.5; Day Volatility: 10.19; Week Volatility: 21.69; Month Volatility: 58.24; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.3 => -113.11%; Week Support: 1.3 => -113.11%; Month Support: 14.45 => -2268.85%; Day NWE: 0.43 => 28.79%; Week NWE: -0.87 => 242.89%; Month NWE: -10.3 => 1788.21%)
SKYA,5272,100,1.0,-3,1.18,none,4.54,74.0,23892.0,100.0,9.93,(Stock Name: SkyAI, Inc.; Sector: Technology; Intrinsic: 4.54; Revenue: 0 cr; Net Profit: -36 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 23892.0 => 100.0%; SMA 200: 3.13 => -165.33%; RSI: 35.11; Day Volatility: 9.93; Week Volatility: 26.62; Month Volatility: 63.62; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 3.3 => -179.66%; Week Support: 3.3 => -179.66%; Month Support: 0.0 => 100.0%; Day NWE: 0.91 => 22.47%; Week NWE: -312.71 => 26600.83%; Month NWE: 0.0 => 100.0%)
CMTG,3656,100,1.0,-3,2.73,underperform,10.65,74.0,21.09,87.0,7.14,(Stock Name: Claros Mortgage Trust, Inc.; Sector: Real Estate; Intrinsic: 10.65; Revenue: -32 cr; Net Profit: -46 cr; Recommended: underperform; Projected High: 2.5; Projected Medium: 2.5; Projected Low: 2.5; All time high: 21.09 => 87.0%; SMA 200: 2.88 => -5.47%; RSI: 60.38; Day Volatility: 7.14; Week Volatility: 12.22; Month Volatility: 24.8; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.13 => 21.98%; Week Support: 2.13 => 21.98%; Month Support: 2.13 => 21.98%; Day NWE: 2.14 => 21.72%; Week NWE: 0.95 => 65.09%; Month NWE: 0.0 => 100.0%)
SOHU,3840,100,1.0,5,12.39,none,49.01,75.0,109.37,89.0,3.92,(Stock Name: Sohu.com Limited; Sector: Communication Services; Intrinsic: 49.01; Revenue: 59 cr; Net Profit: 21 cr; Recommended: none; Projected High: 20.0; Projected Medium: 19.0; Projected Low: 18.0; All time high: 109.37 => 89.0%; SMA 200: 15.38 => -24.17%; RSI: 28.58; Day Volatility: 3.92; Week Volatility: 7.79; Month Volatility: 15.44; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 7.79 => 37.13%; Week Support: 7.79 => 37.13%; Month Support: 7.79 => 37.13%; Day NWE: 12.2 => 1.56%; Week NWE: 11.71 => 5.46%; Month NWE: 5.6 => 54.79%)
STSS,5299,100,1.0,-3,1.12,none,4.54,75.0,23892.0,100.0,10.22,(Stock Name: Sharps Technology Inc.; Sector: Technology; Intrinsic: 4.54; Revenue: 0 cr; Net Profit: -36 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 23892.0 => 100.0%; SMA 200: 3.39 => -202.42%; RSI: 27.86; Day Volatility: 10.22; Week Volatility: 27.35; Month Volatility: 39.21; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 3.3 => -194.64%; Week Support: 3.3 => -194.64%; Month Support: 0.0 => 100.0%; Day NWE: 1.01 => 9.4%; Week NWE: -324.19 => 29045.18%; Month NWE: 0.0 => 100.0%)
