NVDA,1,115,NVDA,175.64,100,1.0,6.472,1.0,2026-03-11,0.01,0.01,21,593 cr,12,006 cr,strong_buy,86.62,86.62,86.62,166.87,151.13,138.15,2.82,5.68,14.93,None,None,None,2025-11-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BBWI,44496,44540,BBWI,18.57,100,1616.0,-6.373,1616.0,2026-02-20,1.08,0.2,729 cr,64 cr,buy,26.21,26.21,27.3,16.93,12.63,5.36,5.23,11.89,29.45,None,2026-03-23,None,2025-11-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BILL,44541,44585,BILL,40.49,100,1564.0,38.081,1564.0,None,nan,nan,155 cr,-2 cr,buy,36.55,36.55,nan,34.81,25.41,nan,4.12,10.77,26.68,None,2026-02-05,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
VKTX,44586,44664,VKTX,32.55,100,1611.0,5.567,1611.0,None,nan,nan,0 cr,-35 cr,strong_buy,22.96,22.96,18.92,29.41,16.79,-0.99,5.76,12.69,26.17,None,None,None,2025-08-26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ANF,44665,44745,ANF,87.51,100,1561.0,30.741,1561.0,2020-03-05,0.23,0.2,526 cr,50 cr,buy,65.4,65.4,65.4,68.01,55.42,60.96,4.04,9.93,30.03,None,None,None,2026-01-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
OSCR,44746,44820,OSCR,12.21,100,1748.0,3.288,1748.0,None,nan,nan,1,170 cr,-44 cr,hold,11.2,11.2,11.2,10.22,9.1,nan,5.06,13.72,36.37,None,None,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LASR,44821,44911,LASR,69.95,100,1588.0,4.432,1588.0,None,nan,nan,26 cr,-2 cr,none,6.2,6.2,6.2,58.21,44.1,nan,7.95,12.69,16.32,None,None,None,2025-11-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SMR,44912,45002,SMR,11.7,100,1621.0,3.67,1621.0,None,nan,nan,3 cr,-35 cr,buy,11.08,11.08,1.81,4.61,0.78,nan,6.03,15.29,112.31,None,None,None,2025-11-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MEOH,45003,45019,MEOH,53.86,100,1534.0,31.591,1534.0,2026-03-17,0.34,0.185,359 cr,8 cr,buy,25.46,32.0,25.46,48.62,40.84,23.89,5.64,11.61,13.89,None,2025-09-02,None,2025-10-30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CCC,45020,45026,CCC,6.18,100,1614.0,2.952,1614.0,None,nan,nan,105 cr,0 cr,buy,8.14,8.14,7.41,4.77,4.86,nan,3.76,11.6,22.83,None,2026-03-23,None,2026-02-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SPHR,45027,45083,SPHR,111.2,100,1754.0,62.915,1754.0,None,nan,nan,122 cr,3 cr,buy,23.89,23.89,23.89,100.42,85.59,nan,5.07,10.47,17.08,None,None,None,2025-04-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CVCO,45084,45120,CVCO,474.01,40,1634.0,139.883,1634.0,None,nan,nan,220 cr,18 cr,none,393.53,393.53,179.47,427.16,452.24,420.13,3.38,9.45,26.0,None,None,None,2026-02-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FLY,45121,45209,FLY,24.01,100,1598.0,7.471,1598.0,None,nan,nan,16 cr,-33 cr,buy,nan,nan,nan,16.68,nan,nan,10.35,18.98,48.06,None,None,None,2026-01-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GTLB,45210,45276,GTLB,22.27,100,1698.0,5.825,1698.0,None,nan,nan,95 cr,-5 cr,buy,37.9,37.9,26.24,17.98,16.38,nan,3.54,13.68,39.49,None,2026-03-23,None,2026-02-24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MNDY,45277,45341,MNDY,75.47,100,1593.0,24.557,1593.0,None,nan,nan,123 cr,11 cr,none,nan,122.13,73.58,47.85,26.14,nan,4.67,11.53,50.17,None,None,None,2026-02-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CVSA,45342,45360,CVSA,109.64,100,1608.0,39.787,1608.0,2016-11-30,0.16,0.18,188 cr,25 cr,none,nan,33.59,33.59,84.12,79.43,87.85,3.22,5.29,22.2,None,None,None,2025-11-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SHAK,45361,45415,SHAK,90.87,100,1642.0,13.05,1642.0,None,nan,nan,144 cr,4 cr,buy,72.93,72.93,72.93,81.37,60.1,60.78,4.0,12.27,17.61,None,None,None,2025-08-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HSAI,45416,45434,HSAI,23.58,100,1789.0,9.411509,1789.0,None,nan,nan,274 cr,43 cr,strong_buy,nan,3.52,3.28,20.23,16.44,nan,4.34,12.99,27.9,None,None,None,2025-11-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
KTB,45435,45451,KTB,69.86,100,1594.0,10.226,1594.0,2026-03-10,0.76,0.53,315 cr,22 cr,buy,50.0,50.0,50.0,59.97,50.31,nan,3.53,10.26,17.67,None,None,None,2025-11-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ARIS,45452,45472,ARIS,16.77,100,1685.0,7.036,1685.0,2022-08-30,0.07,0.012,92 cr,7 cr,none,3.29,3.29,1.96,15.33,15.12,8.8,7.95,18.6,28.26,None,None,None,2026-03-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LRN,45473,45507,LRN,87.33,100,1627.0,36.827,1627.0,None,nan,nan,252 cr,31 cr,buy,63.25,63.25,30.66,64.39,46.74,76.33,3.23,6.59,30.73,None,2025-12-12,None,2025-11-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
VSCO,45508,45566,VSCO,45.4,100,1644.0,10.7,1644.0,None,nan,nan,655 cr,16 cr,buy,13.76,13.76,13.76,38.03,37.89,nan,5.02,16.04,28.08,None,None,None,2026-03-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CGAU,45567,45583,CGAU,16.37,100,1727.0,10.309,1727.0,2026-03-12,0.32,0.052,138 cr,58 cr,buy,5.41,5.41,5.41,15.66,14.56,8.38,6.09,12.91,23.36,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FSLY,45584,45714,FSLY,28.75,100,1517.0,6.134,1517.0,None,nan,nan,62 cr,-12 cr,none,4.65,4.65,4.65,19.92,12.44,nan,8.88,18.11,17.58,None,None,None,2025-02-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CLBT,45715,45733,CLBT,14.84,100,1631.0,1.948,1631.0,None,nan,nan,47 cr,7 cr,none,13.1,13.1,3.8,12.35,10.64,nan,3.61,10.21,23.1,None,2026-03-03,None,2026-02-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HRI,45734,45774,HRI,104.14,100,1681.0,58.498,1681.0,2026-02-18,0.67,0.7,437 cr,0 cr,buy,96.19,96.19,96.19,86.95,88.18,87.79,4.06,15.65,33.24,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
STNE,45775,45801,STNE,14.06,100,1733.0,8.311338,1733.0,None,nan,nan,1,340 cr,236 cr,buy,7.72,7.72,7.72,11.96,11.46,nan,3.56,12.35,26.43,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
KNSA,45802,45816,KNSA,46.04,100,2076.0,7.44,2076.0,None,nan,nan,67 cr,6 cr,strong_buy,17.82,17.82,7.36,42.94,37.69,nan,3.33,8.99,13.69,None,None,None,2026-02-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CAR,45817,45885,CAR,107.28,100,1609.0,-89.4,1609.0,2023-12-14,9.32,10.0,1,165 cr,-88 cr,none,54.03,54.03,54.03,87.37,72.32,60.45,5.39,11.41,21.9,None,2025-04-09,None,2026-02-26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CORT,45886,45912,CORT,33.63,100,1657.0,6.113,1657.0,None,nan,nan,76 cr,9 cr,none,nan,20.84,20.84,20.08,20.35,44.32,3.93,11.68,60.14,None,None,None,2026-01-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
USLM,45913,45917,USLM,120.01,100,1694.0,22.053,1694.0,2026-02-20,0.05,0.06,37 cr,13 cr,none,80.47,80.47,20.42,107.6,89.82,96.32,5.2,7.76,14.41,None,None,None,2026-02-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CVLT,45918,45962,CVLT,80.79,100,1660.0,4.922,1660.0,None,nan,nan,114 cr,8 cr,strong_buy,128.07,128.07,50.26,62.2,56.41,100.88,3.79,8.2,34.18,None,2026-03-23,None,2026-02-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MARA,45963,46019,MARA,8.91,100,1706.0,9.149,1706.0,None,nan,nan,90 cr,-131 cr,buy,9.81,9.81,3.11,6.01,3.44,-4.62,7.74,17.25,50.09,None,2026-03-23,None,2025-11-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SIG,46020,46082,SIG,89.75,100,1652.0,48.668,1652.0,2025-07-25,0.36,0.32,681 cr,29 cr,buy,45.55,45.55,45.55,78.18,68.57,54.96,5.4,9.42,18.22,None,None,None,2026-03-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CALX,46083,46095,CALX,52.54,100,1688.0,12.801,1688.0,None,nan,nan,100 cr,1 cr,none,28.61,28.61,26.76,45.39,43.13,33.18,2.65,7.47,20.93,None,None,None,2026-02-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
VEON,46096,46104,VEON,48.99,100,1710.0,19.486,1710.0,2020-02-26,7.65,3.75,440 cr,53 cr,strong_buy,34.55,34.55,6.0,46.63,43.43,29.05,7.58,14.48,19.1,None,None,None,2026-03-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LCID,46105,46169,LCID,10.31,100,1707.0,2.191,1707.0,None,nan,nan,135 cr,-368 cr,hold,19.3,19.3,nan,8.0,1.86,nan,4.71,10.53,47.26,None,2026-03-23,None,2025-02-28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LIF,46170,46194,LIF,41.19,100,1722.0,2.303,1722.0,None,nan,nan,49 cr,15 cr,buy,29.62,29.62,nan,30.45,nan,nan,5.21,16.52,53.5,None,None,None,2025-11-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ASO,46195,46235,ASO,52.66,100,1705.0,33.434,1705.0,2026-03-20,0.28,0.15,605 cr,37 cr,buy,33.34,33.34,33.34,48.9,45.38,nan,4.58,9.09,17.1,None,None,None,2026-03-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DNN,46236,46254,DNN,3.43,100,1779.0,0.29830006,1779.0,None,nan,nan,0 cr,-21 cr,strong_buy,1.08,1.08,1.08,3.13,2.88,2.09,7.02,14.37,28.36,None,2025-05-20,None,2025-11-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SOUN,46255,46329,SOUN,6.89,100,1891.0,1.097,1891.0,None,nan,nan,16 cr,-1 cr,strong_buy,nan,1.49,nan,4.95,3.0,nan,6.57,17.67,68.19,None,None,None,2025-01-15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ZIM,46330,46400,ZIM,25.92,100,1769.0,33.378,1769.0,2026-03-20,3.4,0.88,690 cr,48 cr,hold,12.33,12.33,11.03,23.73,18.02,nan,2.7,6.07,18.26,None,None,None,2025-08-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RELY,46401,46421,RELY,16.22,100,1697.0,4.125,1697.0,None,nan,nan,163 cr,6 cr,strong_buy,nan,11.6,11.6,13.75,9.77,nan,3.45,12.06,22.52,None,None,None,2025-11-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RNG,46422,46472,RNG,38.64,100,1833.0,-6.903,1833.0,2026-03-09,0.19,0.075,251 cr,4 cr,buy,20.59,20.59,20.59,33.86,26.61,-41.33,4.03,14.32,17.17,None,None,None,2025-04-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PLUG,46473,46491,PLUG,2.31,100,1744.0,0.702,1744.0,None,nan,nan,71 cr,-163 cr,hold,0.69,0.69,0.69,1.73,1.27,-8.52,7.11,12.8,47.31,None,2025-09-16,None,2025-10-22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LQDA,46492,46586,LQDA,35.5,100,1768.0,0.513,1768.0,None,nan,nan,15 cr,-6 cr,buy,8.26,8.26,2.25,29.26,29.88,nan,5.3,14.0,28.72,None,None,None,2026-02-26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TMC,46587,46625,TMC,5.06,100,2086.0,-0.099,2086.0,None,nan,nan,0 cr,-29 cr,strong_buy,0.72,0.72,0.72,4.16,4.49,nan,7.32,15.33,52.16,None,None,None,2025-08-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BLLN,46626,46654,BLLN,79.59,100,1724.0,10.482,1724.0,None,nan,nan,30 cr,0 cr,buy,nan,nan,nan,nan,nan,nan,5.53,16.01,nan,None,None,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PLMR,46655,46671,PLMR,120.5,100,1745.0,35.545,1745.0,None,nan,nan,87 cr,19 cr,buy,107.75,107.75,43.63,109.16,100.46,nan,3.05,8.46,15.27,None,None,None,2025-08-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FSM,46672,46692,FSM,9.08,100,1862.0,5.485,1862.0,None,nan,nan,94 cr,26 cr,buy,4.13,4.13,2.58,8.71,8.68,5.82,6.15,20.78,32.1,None,None,None,2026-03-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PAY,46693,46711,PAY,25.02,100,2315.0,4.462,2315.0,None,nan,nan,119 cr,6 cr,buy,22.65,22.65,6.75,20.9,18.63,nan,3.75,10.09,25.8,None,2026-02-24,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AAP,46712,46784,AAP,50.74,100,1791.0,36.633,1791.0,2026-01-09,0.49,0.25,860 cr,6 cr,hold,28.89,28.89,28.89,43.13,33.26,-2.25,4.7,11.21,24.33,None,None,None,2025-10-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RUN,46785,46859,RUN,12.35,100,1824.0,13.409,1824.0,None,nan,nan,295 cr,44 cr,buy,5.38,5.38,8.43,9.64,9.82,4.49,6.36,23.41,39.43,None,None,None,2026-03-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ACMR,46860,46910,ACMR,44.83,100,1885.0,22.319,1885.0,None,nan,nan,90 cr,9 cr,none,13.87,13.87,13.87,35.88,39.82,1.09,5.23,19.15,32.39,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
JOYY,46911,46929,JOYY,58.1,100,2142.0,130.877,2142.0,2026-01-02,1.67,0.97,212 cr,209 cr,strong_buy,nan,27.88,27.88,56.25,53.69,30.67,3.17,7.15,13.49,None,None,None,2026-03-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DIOD,46930,46950,DIOD,68.07,100,1771.0,40.939,1771.0,None,nan,nan,148 cr,6 cr,none,32.93,32.93,32.93,57.7,49.97,33.86,4.53,9.11,18.0,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITGR,46951,46965,ITGR,85.33,100,1814.0,50.854,1814.0,None,nan,nan,185 cr,10 cr,buy,104.93,62.0,50.05,76.25,66.49,68.68,2.92,7.9,19.45,None,2026-03-23,None,2025-11-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RLX,46966,46970,RLX,2.12,100,2148.0,1.8435917,2148.0,2024-12-06,0.47,0.01,361 cr,92 cr,strong_buy,1.66,1.66,0.9,2.12,1.93,nan,5.02,6.7,14.72,None,None,None,2026-03-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AEO,46971,47061,AEO,16.87,100,1836.0,10.008,1836.0,2026-01-09,0.74,0.125,549 cr,19 cr,hold,9.27,9.27,9.46,14.21,15.83,6.49,4.07,14.08,33.73,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MPT,47062,47080,MPT,4.56,100,1882.0,7.715,1882.0,2026-03-12,1.97,0.09,107 cr,-27 cr,hold,3.95,3.95,3.51,4.42,4.02,0.33,4.04,11.56,22.09,None,None,None,2026-03-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WRBY,47081,47125,WRBY,24.18,100,1928.0,3.003,1928.0,None,nan,nan,87 cr,0 cr,buy,13.63,14.96,9.5,19.22,17.17,nan,6.34,14.12,30.49,None,None,None,2025-11-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
KD,47126,47174,KD,12.95,100,1820.0,5.283,1820.0,None,nan,nan,1,512 cr,25 cr,none,26.39,26.39,7.93,8.55,7.71,nan,4.03,10.13,41.32,None,2026-03-23,None,2026-02-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CPRX,47175,47183,CPRX,23.32,100,1839.0,7.789,1839.0,None,nan,nan,58 cr,21 cr,none,19.05,19.05,1.85,21.95,20.54,18.48,2.52,6.36,11.64,None,None,None,2026-03-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BULL,47184,47230,BULL,5.31,100,2002.0,1.942,2002.0,None,nan,nan,57 cr,-48 cr,strong_buy,9.54,9.54,nan,3.93,3.04,nan,4.34,11.89,50.29,None,2026-03-23,None,2025-05-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CC,47231,47309,CC,18.5,100,1858.0,1.668,1858.0,2026-02-27,0.48,0.088,580 cr,-38 cr,buy,9.13,9.13,15.1,15.29,11.43,4.76,6.92,15.68,22.38,None,2025-10-22,None,2026-02-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ERO,47310,47332,ERO,24.76,100,1927.0,8.979,1927.0,None,nan,nan,78 cr,26 cr,buy,9.3,9.3,9.3,21.99,22.36,-2.11,5.27,16.19,32.31,None,None,None,2026-03-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DAVE,47333,47391,DAVE,215.36,100,1932.0,26.03,1932.0,None,nan,nan,55 cr,19 cr,strong_buy,nan,65.46,4.47,175.06,149.0,nan,5.34,11.18,29.34,None,None,None,2026-01-15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
UPST,47392,47494,UPST,27.91,100,1907.0,8.148,1907.0,None,nan,nan,107 cr,5 cr,buy,31.4,31.4,11.93,18.47,11.08,nan,5.82,16.64,45.33,None,2026-03-23,None,2025-08-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DJT,47495,47563,DJT,9.05,100,1946.0,5.951,1946.0,None,nan,nan,0 cr,-71 cr,none,15.42,15.42,11.75,7.12,-1.16,nan,5.08,11.93,39.29,None,2026-03-23,None,2025-11-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LUNR,47564,47652,LUNR,20.31,100,1739.0,-6.225,1739.0,None,nan,nan,21 cr,-8 cr,buy,6.14,6.14,2.09,14.47,11.01,nan,9.8,17.77,27.08,None,None,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
VCYT,47653,47665,VCYT,33.54,100,1901.0,16.502,1901.0,None,nan,nan,51 cr,6 cr,buy,22.61,22.61,18.61,28.18,26.54,20.91,3.21,9.04,22.79,None,None,None,2025-03-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DRD,47666,47690,DRD,27.19,100,1993.0,7.250643,1993.0,2026-03-13,1.15,0.312,913 cr,320 cr,none,7.64,7.64,6.48,25.23,25.82,17.91,4.37,13.27,33.28,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SEDG,47691,47793,SEDG,46.73,100,1847.0,7.082,1847.0,None,nan,nan,118 cr,-40 cr,hold,10.24,10.24,10.24,34.25,22.37,-96.02,7.5,17.83,27.23,None,None,None,2025-06-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CLSK,47794,47852,CLSK,9.98,100,1936.0,5.405,1936.0,None,nan,nan,78 cr,-26 cr,strong_buy,6.45,6.45,6.45,6.34,5.68,5.44,7.43,13.91,59.18,None,2025-05-07,None,2025-11-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ADEA,47853,47863,ADEA,24.49,100,1898.0,4.409,1898.0,2026-03-16,0.2,0.05,44 cr,11 cr,strong_buy,10.59,10.59,5.81,19.49,17.02,12.67,3.79,8.31,15.85,None,None,None,2025-11-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RH,47864,47982,RH,130.17,100,1961.0,0.178,1961.0,None,nan,nan,341 cr,11 cr,hold,123.03,123.03,123.03,101.65,78.29,-20.29,4.41,17.86,35.99,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
STUB,47983,48037,STUB,6.88,100,2022.0,3.42,2022.0,None,nan,nan,174 cr,-199 cr,none,nan,nan,nan,4.3,nan,nan,5.94,20.59,93.93,None,None,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TDC,48038,48060,TDC,26.94,100,1953.0,2.486,1953.0,None,nan,nan,166 cr,13 cr,hold,18.43,18.43,18.43,23.4,22.99,10.34,3.58,8.9,22.4,None,None,None,2026-02-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SOC,48061,48167,SOC,15.81,100,2005.0,3.686,2005.0,None,nan,nan,0 cr,-40 cr,strong_buy,16.26,16.26,10.11,10.66,2.7,nan,11.61,19.96,47.42,None,2026-03-23,None,2025-11-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CEPU,48168,48172,CEPU,15.4,100,2014.0,1.2298483,2014.0,2024-11-29,2.27,0.35,109,742 cr,34,635 cr,strong_buy,7.43,7.43,1.9,12.93,12.14,nan,4.5,8.98,23.25,None,2025-10-22,None,2025-09-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
KYIV,48173,48181,KYIV,10.49,100,1969.0,5.627,1969.0,None,nan,nan,115 cr,12 cr,strong_buy,10.16,10.16,nan,9.15,nan,nan,4.83,10.61,26.33,None,2026-03-23,None,2025-11-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FIGS,48182,48198,FIGS,14.97,100,1987.0,2.638,1987.0,None,nan,nan,63 cr,3 cr,buy,3.57,3.57,3.57,12.78,10.63,nan,5.09,13.74,19.06,None,None,None,2025-04-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TBBK,48199,48207,TBBK,53.74,100,2027.0,16.286,2027.0,None,nan,nan,52 cr,22 cr,buy,40.51,40.51,29.92,45.47,45.25,49.23,3.02,7.28,19.8,None,None,None,2026-02-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SEZL,48208,48244,SEZL,71.94,100,1966.0,5.024,1966.0,None,nan,nan,45 cr,13 cr,buy,24.86,24.86,nan,54.81,29.63,nan,5.72,16.49,29.05,None,None,None,2025-08-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PTRN,48245,48255,PTRN,11.64,100,2202.0,3.294,2202.0,None,nan,nan,250 cr,-15 cr,strong_buy,nan,nan,nan,8.99,nan,nan,5.58,15.93,41.73,None,None,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GRND,48256,48280,GRND,12.64,100,2001.0,0.254,2001.0,None,nan,nan,44 cr,8 cr,none,nan,4.49,4.49,10.7,7.68,nan,3.47,7.65,21.02,None,None,None,2025-10-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SPSC,48281,48287,SPSC,58.41,100,2055.0,25.959,2055.0,None,nan,nan,75 cr,9 cr,none,nan,160.58,31.28,45.26,42.08,58.51,4.23,12.31,32.09,None,None,None,2026-02-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BTDR,48288,48364,BTDR,8.63,100,2248.0,3.852,2248.0,None,nan,nan,62 cr,6 cr,strong_buy,6.84,6.84,2.77,3.84,2.01,nan,8.77,20.5,82.91,None,None,None,2025-11-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NN,48365,48431,NN,18.68,100,1938.0,-0.637,1938.0,None,nan,nan,0 cr,-18 cr,buy,6.47,6.47,1.59,14.97,12.47,nan,7.13,11.06,20.87,None,None,None,2025-09-30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GEO,48432,48472,GEO,17.0,100,2033.0,11.255,2033.0,2021-01-22,1.47,0.25,263 cr,25 cr,strong_buy,11.75,11.75,6.94,13.39,9.45,12.68,4.73,11.75,21.55,None,None,None,2026-02-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NVTS,48473,48535,NVTS,9.18,100,2073.0,1.925,2073.0,None,nan,nan,4 cr,-11 cr,hold,1.52,1.52,1.52,6.76,6.3,nan,9.15,19.97,51.97,None,None,None,2025-11-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AMBA,48536,48610,AMBA,54.58,100,1997.0,13.774,1997.0,None,nan,nan,39 cr,-7 cr,buy,38.86,38.86,38.86,43.67,41.98,18.46,4.41,13.29,29.27,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WGS,48611,48693,WGS,72.14,100,2077.0,10.538,2077.0,None,nan,nan,42 cr,-2 cr,strong_buy,55.17,55.17,1.16,52.73,53.31,nan,5.13,17.16,53.18,None,None,None,2026-01-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DAWN,48694,48714,DAWN,21.36,100,2047.0,4.284,2047.0,None,nan,nan,15 cr,-10 cr,hold,5.64,5.64,9.67,16.65,10.88,nan,0.35,10.61,18.16,None,None,None,2025-08-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
VERX,48715,48729,VERX,13.06,100,2671.0,1.626,2671.0,None,nan,nan,74 cr,0 cr,buy,30.26,30.26,9.44,10.63,4.5,nan,4.74,15.64,29.14,None,2026-03-23,None,2026-02-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
