[Equity NWE - Nearing List]
Symbol,Rank,Lot,MTF,Quality Score,LTP,Day Gap%,Week Gap%,Month Gap%,Volatility%,Details
CLBK,2160,100,1.0,4,20.03,4.64,14.68,,2.29,(Stock Name: Columbia Financial, Inc.; Sector: Financial Services; Intrinsic: 11.27; Revenue: 26 cr; Net Profit: 6 cr; Recommended: none; Projected High: 19.0; Projected Medium: 19.0; Projected Low: 19.0; All time high: 22.86 => 12.0%; SMA 200: 17.04 => 14.9%; RSI: 50.13; Day Volatility: 2.29; Week Volatility: 4.27; Month Volatility: 9.07; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 13.66 => 31.8%; Week Support: 13.66 => 31.8%; Month Support: 12.64 => 36.89%; Day NWE: 19.1 => 4.64%; Week NWE: 17.09 => 14.68%; Month NWE: 0.0 => 100.0%)
MSFT,3,40,1.0,5,379.4,4.65,9.24,6.01,2.5,(Stock Name: Microsoft Corporation; Sector: Technology; Intrinsic: 55.78; Revenue: 31827 cr; Net Profit: 12522 cr; Recommended: strong_buy; Projected High: 870.0; Projected Medium: 555.0; Projected Low: 400.0; All time high: 555.45 => 32.0%; SMA 200: 451.35 => -18.96%; RSI: 34.91; Day Volatility: 2.5; Week Volatility: 8.57; Month Volatility: 15.41; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 344.79 => 9.12%; Week Support: 344.79 => 9.12%; Month Support: 344.79 => 9.12%; Day NWE: 361.74 => 4.65%; Week NWE: 344.35 => 9.24%; Month NWE: 356.58 => 6.01%)
SATS,709,100,1.0,-1,109.17,4.65,8.53,35.19,10.78,(Stock Name: EchoStar Corporation; Sector: Communication Services; Intrinsic: 19.47; Revenue: 1480 cr; Net Profit: -1444 cr; Recommended: buy; Projected High: 161.0; Projected Medium: 131.0; Projected Low: 120.0; All time high: 147.25 => 26.0%; SMA 200: 102.76 => 5.87%; RSI: 39.9; Day Volatility: 10.78; Week Volatility: 16.43; Month Volatility: 23.94; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 14.9 => 86.35%; Week Support: 14.9 => 86.35%; Month Support: 9.53 => 91.27%; Day NWE: 104.1 => 4.65%; Week NWE: 99.86 => 8.53%; Month NWE: 70.76 => 35.19%)
ILPT,3314,100,1.0,-2,8.1,4.65,24.24,100.38,4.88,(Stock Name: Industrial Logistics Properties; Sector: Real Estate; Intrinsic: 7.2; Revenue: 45 cr; Net Profit: -5 cr; Recommended: buy; Projected High: 10.0; Projected Medium: 9.65; Projected Low: 9.3; All time high: 28.66 => 72.0%; SMA 200: 6.25 => 22.82%; RSI: 43.77; Day Volatility: 4.88; Week Volatility: 9.64; Month Volatility: 17.25; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.45 => 69.75%; Week Support: 2.45 => 69.75%; Month Support: 2.45 => 69.75%; Day NWE: 7.72 => 4.65%; Week NWE: 6.14 => 24.24%; Month NWE: -0.03 => 100.38%)
LAMR,832,100,1.0,4,149.65,4.66,12.63,26.52,2.14,(Stock Name: Lamar Advertising Company; Sector: Real Estate; Intrinsic: 9.56; Revenue: 229 cr; Net Profit: 55 cr; Recommended: none; Projected High: 170.0; Projected Medium: 153.0; Projected Low: 145.0; All time high: 158.69 => 6.0%; SMA 200: 131.98 => 11.81%; RSI: 50.73; Day Volatility: 2.14; Week Volatility: 6.11; Month Volatility: 9.05; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 99.84 => 33.28%; Week Support: 99.84 => 33.28%; Month Support: 99.84 => 33.28%; Day NWE: 142.68 => 4.66%; Week NWE: 130.75 => 12.63%; Month NWE: 109.96 => 26.52%)
BOKF,1122,100,1.0,4,130.33,4.66,10.68,27.37,2.12,(Stock Name: BOK Financial Corporation; Sector: Financial Services; Intrinsic: 98.31; Revenue: 223 cr; Net Profit: 61 cr; Recommended: none; Projected High: 165.0; Projected Medium: 144.0; Projected Low: 130.0; All time high: 139.73 => 7.0%; SMA 200: 122.39 => 6.09%; RSI: 49.5; Day Volatility: 2.12; Week Volatility: 5.07; Month Volatility: 10.73; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 85.08 => 34.72%; Week Support: 85.08 => 34.72%; Month Support: 85.08 => 34.72%; Day NWE: 124.26 => 4.66%; Week NWE: 116.41 => 10.68%; Month NWE: 94.65 => 27.37%)
WFRD,1247,100,1.0,2,91.63,4.67,14.96,,4.63,(Stock Name: Weatherford International plc; Sector: Energy; Intrinsic: 24.45; Revenue: 488 cr; Net Profit: 46 cr; Recommended: none; Projected High: 156.0; Projected Medium: 119.0; Projected Low: 90.0; All time high: 135.0 => 32.0%; SMA 200: 86.86 => 5.2%; RSI: 32.13; Day Volatility: 4.63; Week Volatility: 9.87; Month Volatility: 18.68; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 36.74 => 59.91%; Week Support: 36.74 => 59.91%; Month Support: 36.74 => 59.91%; Day NWE: 87.35 => 4.67%; Week NWE: 77.92 => 14.96%; Month NWE: 0.0 => 100.0%)
ARR,2165,100,1.0,2,16.76,4.68,7.86,101.54,1.68,(Stock Name: ARMOUR Residential REIT, Inc.; Sector: Real Estate; Intrinsic: 18.9; Revenue: 30 cr; Net Profit: 23 cr; Recommended: buy; Projected High: 19.0; Projected Medium: 18.25; Projected Low: 18.0; All time high: 344.8 => 95.0%; SMA 200: 16.93 => -1.02%; RSI: 44.34; Day Volatility: 1.68; Week Volatility: 3.85; Month Volatility: 9.5; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 13.98 => 16.59%; Week Support: 13.98 => 16.59%; Month Support: 13.18 => 21.36%; Day NWE: 15.98 => 4.68%; Week NWE: 15.44 => 7.86%; Month NWE: -0.26 => 101.54%)
STN,1135,100,1.0,4,67.69,4.69,-0.25,-13.49,3.21,(Stock Name: Stantec Inc; Sector: Industrials; Intrinsic: 21.47; Revenue: 664 cr; Net Profit: 49 cr; Recommended: buy; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 114.52 => 41.0%; SMA 200: 95.1 => -40.5%; RSI: 26.46; Day Volatility: 3.21; Week Volatility: 9.46; Month Volatility: 17.24; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 73.18 => -8.11%; Week Support: 73.18 => -8.11%; Month Support: 73.18 => -8.11%; Day NWE: 64.52 => 4.69%; Week NWE: 67.86 => -0.25%; Month NWE: 76.82 => -13.49%)
OHI,821,100,1.0,5,44.53,4.69,5.73,18.77,2.11,(Stock Name: Omega Healthcare Investors, Inc; Sector: Real Estate; Intrinsic: 17.43; Revenue: 123 cr; Net Profit: 62 cr; Recommended: buy; Projected High: 63.0; Projected Medium: 50.0; Projected Low: 45.0; All time high: 49.33 => 10.0%; SMA 200: 44.64 => -0.24%; RSI: 41.56; Day Volatility: 2.11; Week Volatility: 5.13; Month Volatility: 9.99; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 35.04 => 21.31%; Week Support: 35.04 => 21.31%; Month Support: 24.81 => 44.28%; Day NWE: 42.44 => 4.69%; Week NWE: 41.98 => 5.73%; Month NWE: 36.17 => 18.77%)
BANR,2125,100,1.0,4,64.83,4.69,13.19,23.9,2.27,(Stock Name: Banner Corporation; Sector: Financial Services; Intrinsic: 58.05; Revenue: 66 cr; Net Profit: 20 cr; Recommended: buy; Projected High: 77.0; Projected Medium: 74.0; Projected Low: 67.0; All time high: 78.05 => 17.0%; SMA 200: 63.56 => 1.97%; RSI: 48.81; Day Volatility: 2.27; Week Volatility: 4.15; Month Volatility: 9.99; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 54.01 => 16.69%; Week Support: 54.01 => 16.69%; Month Support: 39.31 => 39.36%; Day NWE: 61.79 => 4.69%; Week NWE: 56.28 => 13.19%; Month NWE: 49.34 => 23.9%)
ANIP,2279,100,1.0,3,79.49,4.69,15.53,26.05,2.8,(Stock Name: ANI Pharmaceuticals, Inc.; Sector: Healthcare; Intrinsic: 26.34; Revenue: 92 cr; Net Profit: 8 cr; Recommended: strong_buy; Projected High: 124.0; Projected Medium: 115.0; Projected Low: 100.0; All time high: 144.72 => 45.0%; SMA 200: 83.06 => -4.49%; RSI: 47.24; Day Volatility: 2.8; Week Volatility: 7.54; Month Volatility: 12.37; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 52.5 => 33.95%; Week Support: 52.5 => 33.95%; Month Support: 52.5 => 33.95%; Day NWE: 75.76 => 4.69%; Week NWE: 67.15 => 15.53%; Month NWE: 58.79 => 26.05%)
PNW,861,100,1.0,5,102.32,4.71,8.2,18.86,1.68,(Stock Name: Pinnacle West Capital Corporati; Sector: Utilities; Intrinsic: 58.33; Revenue: 546 cr; Net Profit: 65 cr; Recommended: hold; Projected High: 128.0; Projected Medium: 104.0; Projected Low: 87.0; All time high: 105.51 => 3.0%; SMA 200: 94.82 => 7.33%; RSI: 52.17; Day Volatility: 1.68; Week Volatility: 4.06; Month Volatility: 6.95; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 85.32 => 16.61%; Week Support: 85.32 => 16.61%; Month Support: 65.2 => 36.28%; Day NWE: 97.5 => 4.71%; Week NWE: 93.92 => 8.2%; Month NWE: 83.03 => 18.86%)
PPL,535,100,1.0,5,35.38,4.74,4.88,10.3,2.08,(Stock Name: PPL Corporation; Sector: Utilities; Intrinsic: 19.97; Revenue: 931 cr; Net Profit: 122 cr; Recommended: buy; Projected High: 48.0; Projected Medium: 42.0; Projected Low: 36.0; All time high: 40.2 => 12.0%; SMA 200: 36.57 => -3.37%; RSI: 44.55; Day Volatility: 2.08; Week Volatility: 4.51; Month Volatility: 8.76; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 33.17 => 6.25%; Week Support: 33.17 => 6.25%; Month Support: 22.2 => 37.25%; Day NWE: 33.7 => 4.74%; Week NWE: 33.65 => 4.88%; Month NWE: 31.73 => 10.3%)
BRT,4032,100,1.0,1,14.89,4.75,12.54,27.98,2.07,(Stock Name: BRT Apartments Corp. (MD); Sector: Real Estate; Intrinsic: 8.94; Revenue: 12 cr; Net Profit: 3 cr; Recommended: none; Projected High: 20.0; Projected Medium: 19.5; Projected Low: 15.5; All time high: 25.67 => 42.0%; SMA 200: 14.72 => 1.17%; RSI: 57.23; Day Volatility: 2.07; Week Volatility: 4.65; Month Volatility: 7.64; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 15.92 => -6.92%; Month Support: 15.21 => -2.15%; Day NWE: 14.18 => 4.75%; Week NWE: 13.02 => 12.54%; Month NWE: 10.72 => 27.98%)
GPRK,3143,100,1.0,1,10.14,4.75,23.38,62.76,4.93,(Stock Name: Geopark Ltd; Sector: Energy; Intrinsic: 4.52; Revenue: 48 cr; Net Profit: 6 cr; Recommended: none; Projected High: 12.0; Projected Medium: 10.45; Projected Low: 9.0; All time high: 22.62 => 55.0%; SMA 200: 8.24 => 18.73%; RSI: 47.02; Day Volatility: 4.93; Week Volatility: 9.74; Month Volatility: 18.33; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 5.75 => 43.29%; Week Support: 5.75 => 43.29%; Month Support: 5.66 => 44.18%; Day NWE: 9.66 => 4.75%; Week NWE: 7.77 => 23.38%; Month NWE: 3.78 => 62.76%)
EXPD,626,100,1.0,4,161.32,4.76,13.35,26.08,1.94,(Stock Name: Expeditors International of Was; Sector: Industrials; Intrinsic: 17.3; Revenue: 1119 cr; Net Profit: 84 cr; Recommended: none; Projected High: 181.0; Projected Medium: 148.0; Projected Low: 95.0; All time high: 168.52 => 4.0%; SMA 200: 144.39 => 10.49%; RSI: 53.29; Day Volatility: 1.94; Week Volatility: 5.41; Month Volatility: 10.87; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 100.47 => 37.72%; Week Support: 100.47 => 37.72%; Month Support: 100.47 => 37.72%; Day NWE: 153.65 => 4.76%; Week NWE: 139.79 => 13.35%; Month NWE: 119.24 => 26.08%)
RDWR,2681,100,1.0,3,27.1,4.76,12.19,30.12,3.71,(Stock Name: Radware Ltd.; Sector: Technology; Intrinsic: 7.64; Revenue: 31 cr; Net Profit: 2 cr; Recommended: none; Projected High: 32.0; Projected Medium: 31.0; Projected Low: 30.0; All time high: 42.19 => 36.0%; SMA 200: 25.59 => 5.59%; RSI: 41.78; Day Volatility: 3.71; Week Volatility: 9.33; Month Volatility: 16.25; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 21.68 => 20.0%; Week Support: 21.68 => 20.0%; Month Support: 13.53 => 50.07%; Day NWE: 25.81 => 4.76%; Week NWE: 23.8 => 12.19%; Month NWE: 18.94 => 30.12%)
FR,1105,100,1.0,4,61.8,4.76,9.26,21.65,2.06,(Stock Name: First Industrial Realty Trust, ; Sector: Real Estate; Intrinsic: 20.8; Revenue: 75 cr; Net Profit: 34 cr; Recommended: buy; Projected High: 83.0; Projected Medium: 67.5; Projected Low: 61.0; All time high: 66.74 => 7.0%; SMA 200: 58.16 => 5.88%; RSI: 49.05; Day Volatility: 2.06; Week Volatility: 4.91; Month Volatility: 8.67; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 40.31 => 34.77%; Week Support: 40.31 => 34.77%; Month Support: 40.31 => 34.77%; Day NWE: 58.86 => 4.76%; Week NWE: 56.08 => 9.26%; Month NWE: 48.42 => 21.65%)
NRP,2557,100,1.0,1,100.79,4.77,2.45,13.21,3.13,(Stock Name: Natural Resource Partners LP Li; Sector: Energy; Intrinsic: 46.85; Revenue: 19 cr; Net Profit: 11 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 378.0 => 73.0%; SMA 200: 110.33 => -9.47%; RSI: 33.81; Day Volatility: 3.13; Week Volatility: 7.28; Month Volatility: 13.28; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 86.83 => 13.85%; Week Support: 86.83 => 13.85%; Month Support: 8.5 => 91.57%; Day NWE: 95.98 => 4.77%; Week NWE: 98.32 => 2.45%; Month NWE: 87.47 => 13.21%)
HBCP,3349,100,1.0,2,66.28,4.77,13.25,27.85,2.67,(Stock Name: Home Bancorp, Inc.; Sector: Financial Services; Intrinsic: 56.73; Revenue: 15 cr; Net Profit: 5 cr; Recommended: none; Projected High: 69.0; Projected Medium: 69.0; Projected Low: 65.5; All time high: 68.65 => 3.0%; SMA 200: 59.38 => 10.41%; RSI: 55.48; Day Volatility: 2.67; Week Volatility: 4.98; Month Volatility: 9.03; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 39.59 => 40.27%; Week Support: 39.59 => 40.27%; Month Support: 27.75 => 58.13%; Day NWE: 63.12 => 4.77%; Week NWE: 57.5 => 13.25%; Month NWE: 47.82 => 27.85%)
YUM,394,100,1.0,5,151.99,4.78,5.96,12.52,1.96,(Stock Name: Yum! Brands, Inc.; Sector: Consumer Cyclical; Intrinsic: -26.44; Revenue: 849 cr; Net Profit: 174 cr; Recommended: buy; Projected High: 200.0; Projected Medium: 175.0; Projected Low: 147.0; All time high: 169.39 => 10.0%; SMA 200: 153.14 => -0.75%; RSI: 48.61; Day Volatility: 1.96; Week Volatility: 4.66; Month Volatility: 9.37; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 137.33 => 9.65%; Week Support: 137.33 => 9.65%; Month Support: 122.13 => 19.65%; Day NWE: 144.73 => 4.78%; Week NWE: 142.93 => 5.96%; Month NWE: 132.97 => 12.52%)
WHD,1672,100,1.0,4,54.69,4.79,19.34,41.09,3.08,(Stock Name: Cactus, Inc. Class A Common Sto; Sector: Energy; Intrinsic: 17.8; Revenue: 119 cr; Net Profit: 7 cr; Recommended: buy; Projected High: 72.0; Projected Medium: 67.0; Projected Low: 50.0; All time high: 70.01 => 22.0%; SMA 200: 48.92 => 10.55%; RSI: 39.19; Day Volatility: 3.08; Week Volatility: 8.18; Month Volatility: 17.32; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 33.2 => 39.29%; Week Support: 33.2 => 39.29%; Month Support: 31.36 => 42.65%; Day NWE: 52.07 => 4.79%; Week NWE: 44.11 => 19.34%; Month NWE: 32.22 => 41.09%)
DKL,1981,100,1.0,4,50.41,4.79,6.88,25.62,5.6,(Stock Name: Delek Logistics Partners, L.P.; Sector: Energy; Intrinsic: -0.38; Revenue: 106 cr; Net Profit: 17 cr; Recommended: none; Projected High: 60.0; Projected Medium: 52.0; Projected Low: 36.0; All time high: 64.47 => 22.0%; SMA 200: 48.56 => 3.67%; RSI: 46.67; Day Volatility: 5.6; Week Volatility: 7.01; Month Volatility: 11.72; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 34.59 => 31.38%; Week Support: 34.59 => 31.38%; Month Support: 34.59 => 31.38%; Day NWE: 48.0 => 4.79%; Week NWE: 46.94 => 6.88%; Month NWE: 37.5 => 25.62%)
PFS,1933,100,1.0,4,21.6,4.8,12.99,32.72,1.66,(Stock Name: Provident Financial Services, I; Sector: Financial Services; Intrinsic: 21.68; Revenue: 89 cr; Net Profit: 31 cr; Recommended: buy; Projected High: 26.0; Projected Medium: 26.0; Projected Low: 23.0; All time high: 29.12 => 26.0%; SMA 200: 20.41 => 5.52%; RSI: 41.52; Day Volatility: 1.66; Week Volatility: 5.18; Month Volatility: 10.38; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 14.34 => 33.61%; Week Support: 14.34 => 33.61%; Month Support: 13.07 => 39.49%; Day NWE: 20.56 => 4.8%; Week NWE: 18.79 => 12.99%; Month NWE: 14.53 => 32.72%)
VTS,3130,100,1.0,-2,16.01,4.8,10.59,,3.5,(Stock Name: Vitesse Energy, Inc.; Sector: Energy; Intrinsic: 14.02; Revenue: 25 cr; Net Profit: -2 cr; Recommended: none; Projected High: 28.0; Projected Medium: 23.5; Projected Low: 20.0; All time high: 28.41 => 44.0%; SMA 200: 20.36 => -27.18%; RSI: 33.8; Day Volatility: 3.5; Week Volatility: 6.93; Month Volatility: 17.07; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 18.9 => -18.06%; Week Support: 18.9 => -18.06%; Month Support: 0.0 => 100.0%; Day NWE: 15.24 => 4.8%; Week NWE: 14.31 => 10.59%; Month NWE: 0.0 => 100.0%)
MPLX,316,100,1.0,3,56.84,4.81,8.65,19.17,1.86,(Stock Name: MPLX LP; Sector: Energy; Intrinsic: 13.86; Revenue: 1174 cr; Net Profit: 469 cr; Recommended: none; Projected High: 73.0; Projected Medium: 60.0; Projected Low: 54.0; All time high: 85.57 => 34.0%; SMA 200: 54.36 => 4.36%; RSI: 56.84; Day Volatility: 1.86; Week Volatility: 4.28; Month Volatility: 7.01; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 47.8 => 15.9%; Week Support: 47.8 => 15.9%; Month Support: 6.87 => 87.91%; Day NWE: 54.11 => 4.81%; Week NWE: 51.93 => 8.65%; Month NWE: 45.94 => 19.17%)
JD,425,100,1.0,4,27.57,4.81,17.32,53.11,1.7,(Stock Name: JD.com, Inc.; Sector: Consumer Cyclical; Intrinsic: 23.32; Revenue: 132370 cr; Net Profit: 1384 cr; Recommended: strong_buy; Projected High: 61.25859; Projected Medium: 40.095497; Projected Low: 27.108961; All time high: 108.29 => 75.0%; SMA 200: 30.25 => -9.72%; RSI: 35.55; Day Volatility: 1.7; Week Volatility: 7.72; Month Volatility: 13.09; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 24.13 => 12.48%; Month Support: 20.82 => 24.48%; Day NWE: 26.24 => 4.81%; Week NWE: 22.8 => 17.32%; Month NWE: 12.93 => 53.11%)
OZK,1399,100,1.0,3,49.26,4.82,14.6,24.46,2.66,(Stock Name: Bank OZK; Sector: Financial Services; Intrinsic: 53.19; Revenue: 156 cr; Net Profit: 69 cr; Recommended: none; Projected High: 61.0; Projected Medium: 53.0; Projected Low: 40.0; All time high: 56.86 => 13.0%; SMA 200: 47.84 => 2.88%; RSI: 50.11; Day Volatility: 2.66; Week Volatility: 4.88; Month Volatility: 9.05; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 42.37 => 13.99%; Week Support: 42.37 => 13.99%; Month Support: 35.71 => 27.51%; Day NWE: 46.89 => 4.82%; Week NWE: 42.07 => 14.6%; Month NWE: 37.21 => 24.46%)
GM,251,100,1.0,3,79.29,4.82,13.9,31.31,3.6,(Stock Name: General Motors Company; Sector: Consumer Cyclical; Intrinsic: 69.47; Revenue: 18462 cr; Net Profit: 243 cr; Recommended: buy; Projected High: 131.0; Projected Medium: 96.5; Projected Low: 59.0; All time high: 87.62 => 10.0%; SMA 200: 74.32 => 6.27%; RSI: 47.0; Day Volatility: 3.6; Week Volatility: 7.4; Month Volatility: 12.8; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 41.6 => 47.53%; Week Support: 41.6 => 47.53%; Month Support: 26.3 => 66.83%; Day NWE: 75.47 => 4.82%; Week NWE: 68.27 => 13.9%; Month NWE: 54.47 => 31.31%)
MRSH,223,100,1.0,4,162.41,4.83,8.75,4.51,1.97,(Stock Name: Marsh; Sector: Financial Services; Intrinsic: 30.21; Revenue: 2752 cr; Net Profit: 392 cr; Recommended: buy; Projected High: 236.0; Projected Medium: 200.0; Projected Low: 176.0; All time high: 248.0 => 35.0%; SMA 200: 180.72 => -11.27%; RSI: 45.46; Day Volatility: 1.97; Week Volatility: 4.84; Month Volatility: 9.92; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 207.21 => -27.58%; Week Support: 207.21 => -27.58%; Month Support: 74.33 => 54.23%; Day NWE: 154.57 => 4.83%; Week NWE: 148.19 => 8.75%; Month NWE: 155.09 => 4.51%)
TRP,255,100,1.0,4,67.7,4.83,11.26,29.45,1.9,(Stock Name: TC Energy Corporation; Sector: Energy; Intrinsic: 17.3; Revenue: 1548 cr; Net Profit: 353 cr; Recommended: buy; Projected High: 66.370125; Projected Medium: 60.418312; Projected Low: 56.582108; All time high: 71.47 => 5.0%; SMA 200: 58.82 => 13.12%; RSI: 48.96; Day Volatility: 1.9; Week Volatility: 4.71; Month Volatility: 8.4; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 34.95 => 48.38%; Month Support: 32.52 => 51.96%; Day NWE: 64.43 => 4.83%; Week NWE: 60.08 => 11.26%; Month NWE: 47.76 => 29.45%)
CNP,519,100,1.0,4,42.82,4.83,8.29,19.36,1.82,(Stock Name: CenterPoint Energy, Inc (Holdin; Sector: Utilities; Intrinsic: 17.5; Revenue: 941 cr; Net Profit: 107 cr; Recommended: buy; Projected High: 50.0; Projected Medium: 47.0; Projected Low: 39.0; All time high: 44.47 => 4.0%; SMA 200: 40.62 => 5.14%; RSI: 52.65; Day Volatility: 1.82; Week Volatility: 3.73; Month Volatility: 6.8; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 25.41 => 40.66%; Month Support: 25.41 => 40.66%; Day NWE: 40.75 => 4.83%; Week NWE: 39.27 => 8.29%; Month NWE: 34.53 => 19.36%)
CSX,200,100,1.0,4,45.63,4.84,12.17,27.91,2.36,(Stock Name: CSX Corporation; Sector: Industrials; Intrinsic: 7.31; Revenue: 1415 cr; Net Profit: 305 cr; Recommended: buy; Projected High: 53.0; Projected Medium: 47.75; Projected Low: 30.0; All time high: 48.03 => 5.0%; SMA 200: 39.08 => 14.36%; RSI: 46.61; Day Volatility: 2.36; Week Volatility: 4.22; Month Volatility: 9.34; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 26.22 => 42.54%; Week Support: 26.22 => 42.54%; Month Support: 26.22 => 42.54%; Day NWE: 43.42 => 4.84%; Week NWE: 40.08 => 12.17%; Month NWE: 32.9 => 27.91%)
SBRA,1524,100,1.0,4,18.12,4.84,0.89,16.9,2.4,(Stock Name: Sabra Health Care REIT, Inc.; Sector: Real Estate; Intrinsic: 11.05; Revenue: 82 cr; Net Profit: 16 cr; Recommended: buy; Projected High: 25.0; Projected Medium: 22.0; Projected Low: 19.0; All time high: 34.44 => 47.0%; SMA 200: 19.31 => -6.54%; RSI: 36.07; Day Volatility: 2.4; Week Volatility: 6.39; Month Volatility: 10.56; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 17.17 => 5.24%; Week Support: 17.17 => 5.24%; Month Support: 10.08 => 44.37%; Day NWE: 17.24 => 4.84%; Week NWE: 17.96 => 0.89%; Month NWE: 15.06 => 16.9%)
MCD,85,100,1.0,5,278.61,4.84,5.12,3.39,1.69,(Stock Name: McDonald's Corporation; Sector: Consumer Cyclical; Intrinsic: -1.81; Revenue: 2745 cr; Net Profit: 868 cr; Recommended: buy; Projected High: 407.0; Projected Medium: 330.0; Projected Low: 250.0; All time high: 341.75 => 18.0%; SMA 200: 305.29 => -9.58%; RSI: 43.67; Day Volatility: 1.69; Week Volatility: 3.69; Month Volatility: 8.65; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 283.47 => -1.74%; Week Support: 283.47 => -1.74%; Month Support: 243.53 => 12.59%; Day NWE: 265.12 => 4.84%; Week NWE: 264.33 => 5.12%; Month NWE: 269.16 => 3.39%)
OCFC,2757,100,1.0,3,18.03,4.85,8.76,25.17,2.35,(Stock Name: OceanFirst Financial Corp.; Sector: Financial Services; Intrinsic: 28.98; Revenue: 40 cr; Net Profit: 7 cr; Recommended: buy; Projected High: 24.0; Projected Medium: 21.5; Projected Low: 19.0; All time high: 30.9 => 42.0%; SMA 200: 18.52 => -2.7%; RSI: 44.81; Day Volatility: 2.35; Week Volatility: 5.02; Month Volatility: 11.43; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 14.29 => 20.74%; Week Support: 14.29 => 20.74%; Month Support: 12.01 => 33.39%; Day NWE: 17.15 => 4.85%; Week NWE: 16.45 => 8.76%; Month NWE: 13.49 => 25.17%)
SOBO,1159,100,1.0,2,35.87,4.85,,,2.82,(Stock Name: South Bow Corporation; Sector: Energy; Intrinsic: 12.76; Revenue: 198 cr; Net Profit: 42 cr; Recommended: hold; Projected High: 48.0; Projected Medium: 34.0; Projected Low: 30.0; All time high: 38.45 => 7.0%; SMA 200: 30.41 => 15.23%; RSI: 45.04; Day Volatility: 2.82; Week Volatility: 5.93; Month Volatility: 9.28; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 25.01 => 30.26%; Week Support: 25.01 => 30.26%; Month Support: 0.0 => 100.0%; Day NWE: 34.13 => 4.85%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
